Year CollectionDate Gene Subtype Syn Distance DivPerSite
2007 2007.441 1-PB2 H3N2 S 34 0.0596768739181719
2007 2007.019 1-PB2 H3N2 S 31 0.0544112673959803
2007 2006.896 1-PB2 H3N2 S 39 0.0684528847884913
2007 2007.23 1-PB2 H3N2 S 35 0.0614320760922358
2007 2007.153 1-PB2 H3N2 S 32 0.0561664695700442
2007 2007.184 1-PB2 H3N2 S 36 0.0631872782662997
2007 2007.425 1-PB2 H3N2 S 33 0.057921671744108
2007 2007.192 1-PB2 H3N2 S 32 0.0561664695700442
2008 2008.134 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.153 1-PB2 H3N2 S 38 0.0666976826144274
2008 2007.605 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.066 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.194 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.117 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.131 1-PB2 H3N2 S 39 0.0684528847884913
2008 2007.863 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.112 1-PB2 H3N2 S 38 0.0666976826144274
2008 2007.748 1-PB2 H3N2 S 33 0.057921671744108
2008 2007.677 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.148 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.12 1-PB2 H3N2 S 40 0.0702080869625552
2008 2008.077 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.074 1-PB2 H3N2 S 40 0.0702080869625552
2008 2008.131 1-PB2 H3N2 S 37 0.0649424804403635
2008 2007.567 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.178 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.139 1-PB2 H3N2 S 37 0.0649424804403635
2008 2007.636 1-PB2 H3N2 S 39 0.0684528847884913
2008 2007.847 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.038 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.148 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.158 1-PB2 H3N2 S 42 0.0737184913106829
2008 2008.161 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.123 1-PB2 H3N2 S 37 0.0649424804403635
2008 2007.805 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.238 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.12 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.139 1-PB2 H3N2 S 39 0.0684528847884913
2008 2007.501 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.074 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.131 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.12 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.134 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.044 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.027 1-PB2 H3N2 S 40 0.0702080869625552
2008 2008.055 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.117 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.175 1-PB2 H3N2 S 35 0.0614320760922358
2008 2007.953 1-PB2 H3N2 S 36 0.0631872782662997
2008 2008.172 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.134 1-PB2 H3N2 S 38 0.0666976826144274
2008 2008.358 1-PB2 H3N2 S 39 0.0684528847884913
2008 2008.139 1-PB2 H3N2 S 37 0.0649424804403635
2008 2008.025 1-PB2 H3N2 S 36 0.0631872782662997
2009 2008.803 1-PB2 H3N2 S 37 0.0649424804403635
2009 2009.318 1-PB2 H3N2 S 48 0.0842497043550662
2009 2009.32 1-PB2 H3N2 S 38 0.0666976826144274
2009 2009.323 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.32 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.323 1-PB2 H3N2 S 44 0.0772288956588107
2009 2009.331 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.414 1-PB2 H3N2 S 44 0.0772288956588107
2009 2009.342 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009.337 1-PB2 H3N2 S 38 0.0666976826144274
2009 2009.326 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.326 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.312 1-PB2 H3N2 S 43 0.0754736934847468
2009 2008.899 1-PB2 H3N2 S 41 0.0719632891366191
2009 2008.861 1-PB2 H3N2 S 40 0.0702080869625552
2009 2009.356 1-PB2 H3N2 S 45 0.0789840978328746
2009 2009.318 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009.323 1-PB2 H3N2 S 44 0.0772288956588107
2009 2009 1-PB2 H3N2 S 44 0.0772288956588107
2009 2009.318 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.32 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009.32 1-PB2 H3N2 S 44 0.0772288956588107
2009 2009.318 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.162 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.362 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.173 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.334 1-PB2 H3N2 S 40 0.0702080869625552
2009 2008.937 1-PB2 H3N2 S 37 0.0649424804403635
2009 2008.973 1-PB2 H3N2 S 36 0.0631872782662997
2009 2009.381 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.389 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.32 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.337 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.471 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.326 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009.334 1-PB2 H3N2 S 40 0.0702080869625552
2009 2009.318 1-PB2 H3N2 S 43 0.0754736934847468
2009 2009.085 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.323 1-PB2 H3N2 S 39 0.0684528847884913
2009 2009.482 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.326 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009.482 1-PB2 H3N2 S 42 0.0737184913106829
2009 2009.419 1-PB2 H3N2 S 45 0.0789840978328746
2009 2008.8 1-PB2 H3N2 S 37 0.0649424804403635
2009 2009.444 1-PB2 H3N2 S 41 0.0719632891366191
2009 2009 1-PB2 H3N2 S 43 0.0754736934847468
2009 2008.943 1-PB2 H3N2 S 37 0.0649424804403635
2009 2009.329 1-PB2 H3N2 S 43 0.0754736934847468
2009 2008.781 1-PB2 H3N2 S 38 0.0666976826144274
2010 2009.551 1-PB2 H3N2 S 41 0.0719632891366191
2010 2010.419 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.52 1-PB2 H3N2 S 43 0.0754736934847468
2010 2009.586 1-PB2 H3N2 S 46 0.0807393000069385
2010 2010.268 1-PB2 H3N2 S 41 0.0719632891366191
2010 2009.608 1-PB2 H3N2 S 44 0.0772288956588107
2010 2010.441 1-PB2 H3N2 S 45 0.0789840978328746
2010 2010.416 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.504 1-PB2 H3N2 S 45 0.0789840978328746
2010 2010.43 1-PB2 H3N2 S 45 0.0789840978328746
2010 2010.386 1-PB2 H3N2 S 44 0.0772288956588107
2010 2010.425 1-PB2 H3N2 S 45 0.0789840978328746
2010 2010.422 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.592 1-PB2 H3N2 S 43 0.0754736934847468
2010 2010.025 1-PB2 H3N2 S 39 0.0684528847884913
2010 2010.433 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.567 1-PB2 H3N2 S 43 0.0754736934847468
2010 2010.367 1-PB2 H3N2 S 44 0.0772288956588107
2010 2009.94 1-PB2 H3N2 S 48 0.0842497043550662
2010 2009.578 1-PB2 H3N2 S 46 0.0807393000069385
2010 2010.403 1-PB2 H3N2 S 46 0.0807393000069385
2010 2010.381 1-PB2 H3N2 S 52 0.0912705130513217
2010 2009.575 1-PB2 H3N2 S 42 0.0737184913106829
2010 2009.542 1-PB2 H3N2 S 41 0.0719632891366191
2010 2010.227 1-PB2 H3N2 S 43 0.0754736934847468
2010 2010.449 1-PB2 H3N2 S 46 0.0807393000069385
2010 2010.419 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.531 1-PB2 H3N2 S 43 0.0754736934847468
2010 2010.359 1-PB2 H3N2 S 42 0.0737184913106829
2010 2009.583 1-PB2 H3N2 S 42 0.0737184913106829
2010 2010.301 1-PB2 H3N2 S 48 0.0842497043550662
2010 2010.381 1-PB2 H3N2 S 52 0.0912705130513217
2010 2010.468 1-PB2 H3N2 S 41 0.0719632891366191
2010 2009.572 1-PB2 H3N2 S 45 0.0789840978328746
2010 2010.499 1-PB2 H3N2 S 51 0.0895153108772579
2010 2009.578 1-PB2 H3N2 S 41 0.0719632891366191
2010 2010.43 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.512 1-PB2 H3N2 S 42 0.0737184913106829
2010 2010.427 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.575 1-PB2 H3N2 S 43 0.0754736934847468
2010 2010.427 1-PB2 H3N2 S 44 0.0772288956588107
2010 2010 1-PB2 H3N2 S 45 0.0789840978328746
2010 2009.8 1-PB2 H3N2 S 46 0.0807393000069385
2010 2010.068 1-PB2 H3N2 S 42 0.0737184913106829
2010 2009.551 1-PB2 H3N2 S 41 0.0719632891366191
2010 2009.844 1-PB2 H3N2 S 47 0.0824945021810023
2010 2009.54 1-PB2 H3N2 S 42 0.0737184913106829
2010 2010.427 1-PB2 H3N2 S 46 0.0807393000069385
2010 2009.551 1-PB2 H3N2 S 42 0.0737184913106829
2010 2009.534 1-PB2 H3N2 S 42 0.0737184913106829
2011 2010.816 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.816 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.937 1-PB2 H3N2 S 52 0.0912705130513217
2011 2010.803 1-PB2 H3N2 S 50 0.087760108703194
2011 2011.381 1-PB2 H3N2 S 53 0.0930257152253856
2011 2010.86 1-PB2 H3N2 S 49 0.0860049065291301
2011 2010.904 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.745 1-PB2 H3N2 S 41 0.0719632891366191
2011 2010.69 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.671 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.586 1-PB2 H3N2 S 50 0.087760108703194
2011 2011.474 1-PB2 H3N2 S 43 0.0754736934847468
2011 2010.699 1-PB2 H3N2 S 47 0.0824945021810023
2011 2010.852 1-PB2 H3N2 S 50 0.087760108703194
2011 2010.819 1-PB2 H3N2 S 50 0.087760108703194
2011 2011.005 1-PB2 H3N2 S 43 0.0754736934847468
2011 2010.967 1-PB2 H3N2 S 49 0.0860049065291301
2011 2010.967 1-PB2 H3N2 S 52 0.0912705130513217
2011 2011.334 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.775 1-PB2 H3N2 S 55 0.0965361195735134
2011 2011.101 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.836 1-PB2 H3N2 S 46 0.0807393000069385
2011 2011.219 1-PB2 H3N2 S 55 0.0965361195735134
2011 2011.121 1-PB2 H3N2 S 44 0.0772288956588107
2011 2011.153 1-PB2 H3N2 S 44 0.0772288956588107
2011 2010.608 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.794 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.616 1-PB2 H3N2 S 51 0.0895153108772579
2011 2011.244 1-PB2 H3N2 S 55 0.0965361195735134
2011 2011.419 1-PB2 H3N2 S 43 0.0754736934847468
2011 2010.794 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.762 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.929 1-PB2 H3N2 S 46 0.0807393000069385
2011 2010.822 1-PB2 H3N2 S 50 0.087760108703194
2011 2011.055 1-PB2 H3N2 S 49 0.0860049065291301
2011 2010.973 1-PB2 H3N2 S 52 0.0912705130513217
2011 2010.975 1-PB2 H3N2 S 47 0.0824945021810023
2011 2011.033 1-PB2 H3N2 S 50 0.087760108703194
2011 2010.805 1-PB2 H3N2 S 50 0.087760108703194
2011 2011.055 1-PB2 H3N2 S 45 0.0789840978328746
2011 2010.877 1-PB2 H3N2 S 47 0.0824945021810023
2011 2010.844 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.841 1-PB2 H3N2 S 51 0.0895153108772579
2011 2011.49 1-PB2 H3N2 S 45 0.0789840978328746
2011 2010.693 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.858 1-PB2 H3N2 S 51 0.0895153108772579
2011 2010.819 1-PB2 H3N2 S 46 0.0807393000069385
2011 2011 1-PB2 H3N2 S 45 0.0789840978328746
2011 2011.033 1-PB2 H3N2 S 44 0.0772288956588107
2011 2011.142 1-PB2 H3N2 S 44 0.0772288956588107
2012 2011.715 1-PB2 H3N2 S 53 0.0930257152253856
2012 2011.699 1-PB2 H3N2 S 50 0.087760108703194
2012 2011.638 1-PB2 H3N2 S 51 0.0895153108772579
2012 2011.627 1-PB2 H3N2 S 53 0.0930257152253856
2012 2012.033 1-PB2 H3N2 S 44 0.0772288956588107
2012 2012.448 1-PB2 H3N2 S 61 0.107067332617897
2012 2012.194 1-PB2 H3N2 S 53 0.0930257152253856
2012 2011.583 1-PB2 H3N2 S 54 0.0947809173994495
2012 2011.967 1-PB2 H3N2 S 54 0.0947809173994495
2012 2012.164 1-PB2 H3N2 S 55 0.0965361195735134
2012 2011.792 1-PB2 H3N2 S 56 0.0982913217475773
2012 2012.276 1-PB2 H3N2 S 54 0.0947809173994495
2012 2011.619 1-PB2 H3N2 S 45 0.0789840978328746
2012 2012.423 1-PB2 H3N2 S 56 0.0982913217475773
2012 2011.682 1-PB2 H3N2 S 54 0.0947809173994495
2012 2011.877 1-PB2 H3N2 S 54 0.0947809173994495
2012 2011.871 1-PB2 H3N2 S 53 0.0930257152253856
2012 2011.91 1-PB2 H3N2 S 45 0.0789840978328746
2012 2012.208 1-PB2 H3N2 S 58 0.101801726095705
2012 2012.066 1-PB2 H3N2 S 56 0.0982913217475773
2012 2011.63 1-PB2 H3N2 S 58 0.101801726095705
2012 2011.874 1-PB2 H3N2 S 57 0.100046523921641
2012 2011.679 1-PB2 H3N2 S 57 0.100046523921641
2012 2011.718 1-PB2 H3N2 S 57 0.100046523921641
2012 2011.847 1-PB2 H3N2 S 44 0.0772288956588107
2012 2011.641 1-PB2 H3N2 S 56 0.0982913217475773
2012 2011.509 1-PB2 H3N2 S 51 0.0895153108772579
2012 2011.509 1-PB2 H3N2 S 51 0.0895153108772579
2012 2011.523 1-PB2 H3N2 S 48 0.0842497043550662
2012 2012.011 1-PB2 H3N2 S 60 0.105312130443833
2012 2012.022 1-PB2 H3N2 S 43 0.0754736934847468
2012 2012.352 1-PB2 H3N2 S 63 0.110577736966024
2012 2011.701 1-PB2 H3N2 S 57 0.100046523921641
2012 2012.093 1-PB2 H3N2 S 61 0.107067332617897
2012 2012.412 1-PB2 H3N2 S 56 0.0982913217475773
2012 2011.701 1-PB2 H3N2 S 55 0.0965361195735134
2012 2012.377 1-PB2 H3N2 S 56 0.0982913217475773
2012 2012.287 1-PB2 H3N2 S 53 0.0930257152253856
2012 2011.762 1-PB2 H3N2 S 52 0.0912705130513217
2012 2012 1-PB2 H3N2 S 44 0.0772288956588107
2012 2012.178 1-PB2 H3N2 S 54 0.0947809173994495
2012 2011.811 1-PB2 H3N2 S 58 0.101801726095705
2012 2011.783 1-PB2 H3N2 S 51 0.0895153108772579
2012 2012 1-PB2 H3N2 S 46 0.0807393000069385
2012 2012.123 1-PB2 H3N2 S 53 0.0930257152253856
2012 2011.814 1-PB2 H3N2 S 46 0.0807393000069385
2012 2012.049 1-PB2 H3N2 S 52 0.0912705130513217
2012 2011.699 1-PB2 H3N2 S 57 0.100046523921641
2013 2013.052 1-PB2 H3N2 S 65 0.114088141314152
2013 2013 1-PB2 H3N2 S 65 0.114088141314152
2013 2012.833 1-PB2 H3N2 S 60 0.105312130443833
2013 2012.828 1-PB2 H3N2 S 58 0.101801726095705
2013 2012.967 1-PB2 H3N2 S 55 0.0965361195735134
2013 2012.768 1-PB2 H3N2 S 57 0.100046523921641
2013 2012.795 1-PB2 H3N2 S 57 0.100046523921641
2013 2013.044 1-PB2 H3N2 S 59 0.103556928269769
2013 2013.022 1-PB2 H3N2 S 60 0.105312130443833
2013 2013.063 1-PB2 H3N2 S 60 0.105312130443833
2013 2013.197 1-PB2 H3N2 S 55 0.0965361195735134
2013 2012.932 1-PB2 H3N2 S 58 0.101801726095705
2013 2012.59 1-PB2 H3N2 S 50 0.087760108703194
2013 2013 1-PB2 H3N2 S 60 0.105312130443833
2013 2012.913 1-PB2 H3N2 S 55 0.0965361195735134
2013 2012.918 1-PB2 H3N2 S 56 0.0982913217475773
2013 2012.718 1-PB2 H3N2 S 59 0.103556928269769
2013 2012.913 1-PB2 H3N2 S 56 0.0982913217475773
2013 2013.455 1-PB2 H3N2 S 57 0.100046523921641
2013 2012.954 1-PB2 H3N2 S 58 0.101801726095705
2013 2013.041 1-PB2 H3N2 S 59 0.103556928269769
2013 2013.016 1-PB2 H3N2 S 53 0.0930257152253856
2013 2012.844 1-PB2 H3N2 S 57 0.100046523921641
2013 2012.699 1-PB2 H3N2 S 56 0.0982913217475773
2013 2013.137 1-PB2 H3N2 S 62 0.108822534791961
2013 2012.981 1-PB2 H3N2 S 56 0.0982913217475773
2013 2013.038 1-PB2 H3N2 S 59 0.103556928269769
2013 2013.036 1-PB2 H3N2 S 60 0.105312130443833
2013 2013.079 1-PB2 H3N2 S 60 0.105312130443833
2013 2012.885 1-PB2 H3N2 S 58 0.101801726095705
2013 2013.058 1-PB2 H3N2 S 58 0.101801726095705
2013 2013.074 1-PB2 H3N2 S 61 0.107067332617897
2013 2013.058 1-PB2 H3N2 S 61 0.107067332617897
2013 2012.754 1-PB2 H3N2 S 57 0.100046523921641
2013 2012.902 1-PB2 H3N2 S 54 0.0947809173994495
2013 2013.003 1-PB2 H3N2 S 57 0.100046523921641
2013 2013 1-PB2 H3N2 S 59 0.103556928269769
2013 2012.997 1-PB2 H3N2 S 62 0.108822534791961
2013 2013.033 1-PB2 H3N2 S 58 0.101801726095705
2013 2012.932 1-PB2 H3N2 S 59 0.103556928269769
2013 2013.022 1-PB2 H3N2 S 59 0.103556928269769
2013 2012.989 1-PB2 H3N2 S 61 0.107067332617897
2013 2012.907 1-PB2 H3N2 S 61 0.107067332617897
2013 2013.005 1-PB2 H3N2 S 59 0.103556928269769
2013 2013.027 1-PB2 H3N2 S 59 0.103556928269769
2014 2014.285 1-PB2 H3N2 S 61 0.107067332617897
2014 2014.499 1-PB2 H3N2 S 52 0.0912705130513217
2014 2014.37 1-PB2 H3N2 S 61 0.107067332617897
2014 2013.866 1-PB2 H3N2 S 52 0.0912705130513217
2014 2014.438 1-PB2 H3N2 S 64 0.112332939140088
2014 2014 1-PB2 H3N2 S 61 0.107067332617897
2014 2013.751 1-PB2 H3N2 S 60 0.105312130443833
2014 2013.515 1-PB2 H3N2 S 58 0.101801726095705
2014 2014.058 1-PB2 H3N2 S 64 0.112332939140088
2014 2013.507 1-PB2 H3N2 S 53 0.0930257152253856
2014 2014.326 1-PB2 H3N2 S 64 0.112332939140088
2014 2013.97 1-PB2 H3N2 S 64 0.112332939140088
2014 2014.348 1-PB2 H3N2 S 65 0.114088141314152
2014 2014.178 1-PB2 H3N2 S 60 0.105312130443833
2014 2014.11 1-PB2 H3N2 S 52 0.0912705130513217
2014 2014.186 1-PB2 H3N2 S 60 0.105312130443833
2014 2014.148 1-PB2 H3N2 S 54 0.0947809173994495
2014 2013.619 1-PB2 H3N2 S 61 0.107067332617897
2014 2014.129 1-PB2 H3N2 S 60 0.105312130443833
2014 2014.326 1-PB2 H3N2 S 53 0.0930257152253856
2014 2014.49 1-PB2 H3N2 S 66 0.115843343488216
2014 2014.285 1-PB2 H3N2 S 63 0.110577736966024
2014 2014 1-PB2 H3N2 S 51 0.0895153108772579
2014 2013.964 1-PB2 H3N2 S 63 0.110577736966024
2014 2014.203 1-PB2 H3N2 S 63 0.110577736966024
2014 2014.099 1-PB2 H3N2 S 51 0.0895153108772579
2014 2013.52 1-PB2 H3N2 S 59 0.103556928269769
2014 2014.162 1-PB2 H3N2 S 64 0.112332939140088
2014 2013.945 1-PB2 H3N2 S 64 0.112332939140088
2014 2013.562 1-PB2 H3N2 S 58 0.101801726095705
2014 2013.507 1-PB2 H3N2 S 59 0.103556928269769
2014 2014.32 1-PB2 H3N2 S 62 0.108822534791961
2014 2013.871 1-PB2 H3N2 S 62 0.108822534791961
2014 2014.329 1-PB2 H3N2 S 63 0.110577736966024
2014 2013.704 1-PB2 H3N2 S 61 0.107067332617897
2014 2014.082 1-PB2 H3N2 S 52 0.0912705130513217
2014 2014 1-PB2 H3N2 S 63 0.110577736966024
2014 2013.518 1-PB2 H3N2 S 62 0.108822534791961
2014 2014.222 1-PB2 H3N2 S 59 0.103556928269769
2014 2013.948 1-PB2 H3N2 S 64 0.112332939140088
2014 2013.811 1-PB2 H3N2 S 51 0.0895153108772579
2014 2013.948 1-PB2 H3N2 S 64 0.112332939140088
2014 2014.099 1-PB2 H3N2 S 63 0.110577736966024
2014 2014.153 1-PB2 H3N2 S 65 0.114088141314152
2014 2013.504 1-PB2 H3N2 S 71 0.124619354358535
2014 2014.085 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.97 1-PB2 H3N2 S 65 0.114088141314152
2015 2014.518 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.942 1-PB2 H3N2 S 63 0.110577736966024
2015 2015.09 1-PB2 H3N2 S 66 0.115843343488216
2015 2014.923 1-PB2 H3N2 S 53 0.0930257152253856
2015 2015.058 1-PB2 H3N2 S 64 0.112332939140088
2015 2014.789 1-PB2 H3N2 S 63 0.110577736966024
2015 2015.427 1-PB2 H3N2 S 67 0.11759854566228
2015 2014.94 1-PB2 H3N2 S 66 0.115843343488216
2015 2014.953 1-PB2 H3N2 S 64 0.112332939140088
2015 2015.09 1-PB2 H3N2 S 66 0.115843343488216
2015 2015.074 1-PB2 H3N2 S 67 0.11759854566228
2015 2015.038 1-PB2 H3N2 S 68 0.119353747836344
2015 2015.452 1-PB2 H3N2 S 62 0.108822534791961
2015 2015.003 1-PB2 H3N2 S 65 0.114088141314152
2015 2014.978 1-PB2 H3N2 S 65 0.114088141314152
2015 2015.403 1-PB2 H3N2 S 66 0.115843343488216
2015 2014.973 1-PB2 H3N2 S 56 0.0982913217475773
2015 2015.482 1-PB2 H3N2 S 68 0.119353747836344
2015 2015.093 1-PB2 H3N2 S 66 0.115843343488216
2015 2014.973 1-PB2 H3N2 S 63 0.110577736966024
2015 2015.022 1-PB2 H3N2 S 64 0.112332939140088
2015 2014.866 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.962 1-PB2 H3N2 S 65 0.114088141314152
2015 2015.342 1-PB2 H3N2 S 62 0.108822534791961
2015 2015.033 1-PB2 H3N2 S 65 0.114088141314152
2015 2014.929 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.811 1-PB2 H3N2 S 63 0.110577736966024
2015 2015.063 1-PB2 H3N2 S 70 0.122864152184472
2015 2014.649 1-PB2 H3N2 S 64 0.112332939140088
2015 2015.444 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.592 1-PB2 H3N2 S 63 0.110577736966024
2015 2014.926 1-PB2 H3N2 S 66 0.115843343488216
2015 2015.394 1-PB2 H3N2 S 69 0.121108950010408
2015 2014.803 1-PB2 H3N2 S 65 0.114088141314152
2015 2015.068 1-PB2 H3N2 S 65 0.114088141314152
2015 2014.852 1-PB2 H3N2 S 64 0.112332939140088
2015 2014.923 1-PB2 H3N2 S 56 0.0982913217475773
2015 2014.748 1-PB2 H3N2 S 65 0.114088141314152
2015 2014.896 1-PB2 H3N2 S 68 0.119353747836344
2015 2015.052 1-PB2 H3N2 S 65 0.114088141314152
2015 2015.375 1-PB2 H3N2 S 67 0.11759854566228
2015 2014.808 1-PB2 H3N2 S 66 0.115843343488216
2015 2014.885 1-PB2 H3N2 S 68 0.119353747836344
2015 2015.132 1-PB2 H3N2 S 69 0.121108950010408
2015 2015.208 1-PB2 H3N2 S 59 0.103556928269769
2015 2014.882 1-PB2 H3N2 S 66 0.115843343488216
2016 2015.797 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.707 1-PB2 H3N2 S 66 0.115843343488216
2016 2016.32 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.723 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.128 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.32 1-PB2 H3N2 S 65 0.114088141314152
2016 2015.589 1-PB2 H3N2 S 61 0.107067332617897
2016 2015.512 1-PB2 H3N2 S 66 0.115843343488216
2016 2015.709 1-PB2 H3N2 S 65 0.114088141314152
2016 2015.97 1-PB2 H3N2 S 63 0.110577736966024
2016 2016.429 1-PB2 H3N2 S 65 0.114088141314152
2016 2015.926 1-PB2 H3N2 S 70 0.122864152184472
2016 2016.107 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.189 1-PB2 H3N2 S 61 0.107067332617897
2016 2015.833 1-PB2 H3N2 S 66 0.115843343488216
2016 2016.243 1-PB2 H3N2 S 63 0.110577736966024
2016 2015.556 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.696 1-PB2 H3N2 S 63 0.110577736966024
2016 2016.339 1-PB2 H3N2 S 65 0.114088141314152
2016 2016.23 1-PB2 H3N2 S 70 0.122864152184472
2016 2015.764 1-PB2 H3N2 S 66 0.115843343488216
2016 2016.044 1-PB2 H3N2 S 65 0.114088141314152
2016 2016.011 1-PB2 H3N2 S 63 0.110577736966024
2016 2016.292 1-PB2 H3N2 S 62 0.108822534791961
2016 2016.303 1-PB2 H3N2 S 66 0.115843343488216
2016 2015.759 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.783 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.219 1-PB2 H3N2 S 64 0.112332939140088
2016 2015.657 1-PB2 H3N2 S 63 0.110577736966024
2016 2015.625 1-PB2 H3N2 S 66 0.115843343488216
2016 2015.693 1-PB2 H3N2 S 64 0.112332939140088
2016 2015.709 1-PB2 H3N2 S 66 0.115843343488216
2016 2016.033 1-PB2 H3N2 S 63 0.110577736966024
2016 2016.06 1-PB2 H3N2 S 65 0.114088141314152
2016 2015.674 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.216 1-PB2 H3N2 S 64 0.112332939140088
2016 2015.586 1-PB2 H3N2 S 67 0.11759854566228
2016 2016.071 1-PB2 H3N2 S 66 0.115843343488216
2016 2016.451 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.085 1-PB2 H3N2 S 67 0.11759854566228
2016 2016.107 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.677 1-PB2 H3N2 S 64 0.112332939140088
2016 2016.224 1-PB2 H3N2 S 59 0.103556928269769
2016 2015.688 1-PB2 H3N2 S 63 0.110577736966024
2016 2015.855 1-PB2 H3N2 S 64 0.112332939140088
2016 2015.805 1-PB2 H3N2 S 62 0.108822534791961
2016 2015.572 1-PB2 H3N2 S 63 0.110577736966024
2016 2016.148 1-PB2 H3N2 S 60 0.105312130443833
2016 2016.238 1-PB2 H3N2 S 65 0.114088141314152
