Year CollectionDate Gene Subtype Syn Distance Outlier
2018 2017.699 4-HA H3N2 NS 53 no
2018 2017.877 4-HA H3N2 NS 50 no
2018 2017.526 4-HA H3N2 NS 49 no
2018 2017.775 4-HA H3N2 NS 49 no
2018 2017.693 4-HA H3N2 NS 49 no
2018 2017.989 4-HA H3N2 NS 52 no
2018 2017.657 4-HA H3N2 NS 52 no
2018 2017.567 4-HA H3N2 NS 50 no
2018 2017.836 4-HA H3N2 NS 51 no
2018 2017.794 4-HA H3N2 NS 47 no
2018 2017.52 4-HA H3N2 NS 52 no
2018 2017.945 4-HA H3N2 NS 48 no
2018 2017.762 4-HA H3N2 NS 50 no
2018 2017.978 4-HA H3N2 NS 47 no
2018 2017.932 4-HA H3N2 NS 50 no
2018 2017.921 4-HA H3N2 NS 49 no
1999 1998.995 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 1 no
1999 1998.836 5-NP H3N2 NS 3 no
1999 1999.066 5-NP H3N2 NS 3 no
1999 1998.989 5-NP H3N2 NS 3 no
1999 1999.181 5-NP H3N2 NS 3 no
1999 1999.044 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 2 no
1999 1999 5-NP H3N2 NS 1 no
1999 1999 5-NP H3N2 NS 4 no
1999 1999.093 5-NP H3N2 NS 5 no
1999 1999.129 5-NP H3N2 NS 5 no
1999 1998.992 5-NP H3N2 NS 4 no
1999 1999.277 5-NP H3N2 NS 3 no
1999 1999.055 5-NP H3N2 NS 3 no
1999 1998.893 5-NP H3N2 NS 3 no
1999 1999.058 5-NP H3N2 NS 4 no
1999 1999.153 5-NP H3N2 NS 4 no
1999 1999.049 5-NP H3N2 NS 3 no
1999 1998.995 5-NP H3N2 NS 3 no
1999 1999.115 5-NP H3N2 NS 3 no
1999 1999.038 5-NP H3N2 NS 4 no
1999 1999.066 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 1 no
1999 1999.068 5-NP H3N2 NS 4 no
1999 1999 5-NP H3N2 NS 5 no
1999 1999 5-NP H3N2 NS 3 no
1999 1998.874 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 3 no
1999 1998.989 5-NP H3N2 NS 3 no
1999 1998.995 5-NP H3N2 NS 3 no
1999 1999.03 5-NP H3N2 NS 4 no
1999 1999 5-NP H3N2 NS 2 no
1999 1999.153 5-NP H3N2 NS 3 no
1999 1999.211 5-NP H3N2 NS 3 no
1999 1999.23 5-NP H3N2 NS 3 no
1999 1998.945 5-NP H3N2 NS 4 no
1999 1999.033 5-NP H3N2 NS 3 no
1999 1999.066 5-NP H3N2 NS 3 no
1999 1999.038 5-NP H3N2 NS 3 no
1999 1999.342 5-NP H3N2 NS 3 no
1999 1999.09 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 5 no
1999 1998.956 5-NP H3N2 NS 3 no
1999 1999.077 5-NP H3N2 NS 4 no
1999 1999 5-NP H3N2 NS 4 no
1999 1998.989 5-NP H3N2 NS 4 no
1999 1999.066 5-NP H3N2 NS 3 no
1999 1999 5-NP H3N2 NS 4 no
1999 1999.225 5-NP H3N2 NS 4 no
2000 2000.005 5-NP H3N2 NS 3 no
2000 2000.052 5-NP H3N2 NS 3 no
2000 1999.959 5-NP H3N2 NS 3 no
2000 2000.03 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 5 no
2000 2000 5-NP H3N2 NS 5 no
2000 2000.022 5-NP H3N2 NS 3 no
2000 1999.995 5-NP H3N2 NS 3 no
2000 2000.011 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 5 no
2000 1999.814 5-NP H3N2 NS 4 no
2000 2000.131 5-NP H3N2 NS 3 no
2000 2000.107 5-NP H3N2 NS 3 no
2000 1999.973 5-NP H3N2 NS 3 no
2000 2000.055 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 5 no
2000 1999.956 5-NP H3N2 NS 3 no
2000 1999.997 5-NP H3N2 NS 3 no
2000 2000.005 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 5 no
2000 1999.967 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 4 no
2000 1999.833 5-NP H3N2 NS 3 no
2000 2000.098 5-NP H3N2 NS 3 no
2000 2000.022 5-NP H3N2 NS 4 no
2000 2000.011 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 3 no
2000 2000.063 5-NP H3N2 NS 3 no
2000 1999.74 5-NP H3N2 NS 4 no
2000 1999.896 5-NP H3N2 NS 3 no
2000 1999.901 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 5 no
2000 2000.093 5-NP H3N2 NS 3 no
2000 2000.005 5-NP H3N2 NS 3 no
2000 2000.046 5-NP H3N2 NS 3 no
2000 2000.025 5-NP H3N2 NS 3 no
2000 2000.011 5-NP H3N2 NS 3 no
2000 1999.748 5-NP H3N2 NS 3 no
2000 1999.91 5-NP H3N2 NS 3 no
2000 1999.778 5-NP H3N2 NS 3 no
2000 1999.967 5-NP H3N2 NS 4 no
2000 2000 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 4 no
2000 2000 5-NP H3N2 NS 6 no
2000 2000.014 5-NP H3N2 NS 3 no
2000 1999.956 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 3 no
2000 2000 5-NP H3N2 NS 6 no
2000 1999.937 5-NP H3N2 NS 3 no
2004 2003.833 5-NP H3N2 NS 8 no
2004 2003.501 5-NP H3N2 NS 7 no
2004 2003.847 5-NP H3N2 NS 9 no
2004 2003.605 5-NP H3N2 NS 7 no
2004 2003.726 5-NP H3N2 NS 8 no
2004 2003.583 5-NP H3N2 NS 7 no
2004 2003.688 5-NP H3N2 NS 8 no
2004 2003.833 5-NP H3N2 NS 7 no
2004 2003.915 5-NP H3N2 NS 8 no
2004 2003.819 5-NP H3N2 NS 7 no
2004 2004.117 5-NP H3N2 NS 7 no
2004 2003.893 5-NP H3N2 NS 8 no
2004 2003.921 5-NP H3N2 NS 7 no
2004 2003.934 5-NP H3N2 NS 6 no
2004 2003.775 5-NP H3N2 NS 5 no
2004 2003.537 5-NP H3N2 NS 7 no
2004 2003.945 5-NP H3N2 NS 7 no
2004 2003.833 5-NP H3N2 NS 9 no
2004 2003.709 5-NP H3N2 NS 7 no
2004 2004 5-NP H3N2 NS 6 no
2004 2004.393 5-NP H3N2 NS 10 no
2004 2004 5-NP H3N2 NS 6 no
2004 2003.748 5-NP H3N2 NS 7 no
2004 2003.54 5-NP H3N2 NS 7 no
2004 2003.904 5-NP H3N2 NS 7 no
2004 2003.515 5-NP H3N2 NS 7 no
2004 2003.866 5-NP H3N2 NS 8 no
2004 2003.915 5-NP H3N2 NS 8 no
2004 2003.537 5-NP H3N2 NS 7 no
2004 2003.923 5-NP H3N2 NS 8 no
2004 2003.953 5-NP H3N2 NS 9 no
2004 2003.934 5-NP H3N2 NS 7 no
2004 2003.825 5-NP H3N2 NS 8 no
2004 2003.646 5-NP H3N2 NS 7 no
2004 2004.23 5-NP H3N2 NS 4 no
2004 2003.668 5-NP H3N2 NS 7 no
2004 2003.671 5-NP H3N2 NS 7 no
2004 2004.049 5-NP H3N2 NS 6 no
2004 2003.86 5-NP H3N2 NS 8 no
2004 2003.879 5-NP H3N2 NS 6 no
2004 2003.844 5-NP H3N2 NS 7 no
2004 2003.934 5-NP H3N2 NS 8 no
2004 2004 5-NP H3N2 NS 9 no
2004 2004.052 5-NP H3N2 NS 8 no
2004 2003.956 5-NP H3N2 NS 8 no
2004 2003.775 5-NP H3N2 NS 5 no
2004 2003.907 5-NP H3N2 NS 8 no
2004 2003.904 5-NP H3N2 NS 7 no
2004 2003.956 5-NP H3N2 NS 7 no
2004 2003.759 5-NP H3N2 NS 7 no
2002 2001.523 5-NP H3N2 NS 4 no
2002 2001.644 5-NP H3N2 NS 8 no
2002 2002.153 5-NP H3N2 NS 9 no
2002 2002.151 5-NP H3N2 NS 7 no
2002 2002.479 5-NP H3N2 NS 8 no
2002 2002.036 5-NP H3N2 NS 7 no
2002 2002.309 5-NP H3N2 NS 7 no
2002 2002.485 5-NP H3N2 NS 7 no
2002 2001.605 5-NP H3N2 NS 5 no
2002 2002.159 5-NP H3N2 NS 7 no
2002 2001.699 5-NP H3N2 NS 7 no
2002 2002.027 5-NP H3N2 NS 7 no
2002 2002.047 5-NP H3N2 NS 7 no
2002 2002.43 5-NP H3N2 NS 7 no
2002 2002.342 5-NP H3N2 NS 7 no
2002 2002.082 5-NP H3N2 NS 7 no
2002 2001.523 5-NP H3N2 NS 5 no
2002 2002 5-NP H3N2 NS 4 no
2002 2002 5-NP H3N2 NS 8 no
2002 2002.058 5-NP H3N2 NS 7 no
2002 2002.011 5-NP H3N2 NS 7 no
2002 2002.499 5-NP H3N2 NS 7 no
2002 2002.438 5-NP H3N2 NS 7 no
2002 2002.162 5-NP H3N2 NS 7 no
2002 2002.43 5-NP H3N2 NS 7 no
2002 2002.115 5-NP H3N2 NS 7 no
2002 2001.904 5-NP H3N2 NS 7 no
2002 2002.118 5-NP H3N2 NS 8 no
2002 2002.367 5-NP H3N2 NS 7 no
2002 2002.134 5-NP H3N2 NS 8 no
2002 2002.479 5-NP H3N2 NS 7 no
2002 2002.066 5-NP H3N2 NS 7 no
2002 2002.493 5-NP H3N2 NS 8 no
2002 2001.644 5-NP H3N2 NS 8 no
2002 2001.699 5-NP H3N2 NS 7 no
2002 2002 5-NP H3N2 NS 4 no
2002 2002.058 5-NP H3N2 NS 7 no
2002 2002.079 5-NP H3N2 NS 7 no
2002 2002.46 5-NP H3N2 NS 7 no
2002 2002.082 5-NP H3N2 NS 7 no
2002 2002.488 5-NP H3N2 NS 7 no
2002 2001.74 5-NP H3N2 NS 7 no
2002 2002.153 5-NP H3N2 NS 8 no
2002 2002.436 5-NP H3N2 NS 7 no
2002 2001.984 5-NP H3N2 NS 7 no
2002 2002.296 5-NP H3N2 NS 7 no
2002 2002.466 5-NP H3N2 NS 7 no
2002 2002.153 5-NP H3N2 NS 7 no
2002 2002.134 5-NP H3N2 NS 7 no
2002 2001.997 5-NP H3N2 NS 7 no
2003 2002.501 5-NP H3N2 NS 7 no
2003 2002.611 5-NP H3N2 NS 8 no
2003 2002.515 5-NP H3N2 NS 7 no
2003 2002.641 5-NP H3N2 NS 7 no
2003 2003.386 5-NP H3N2 NS 7 no
2003 2002.742 5-NP H3N2 NS 7 no
2003 2002.625 5-NP H3N2 NS 7 no
2003 2003.307 5-NP H3N2 NS 4 no
2003 2002.509 5-NP H3N2 NS 7 no
2003 2003.381 5-NP H3N2 NS 7 no
2003 2002.786 5-NP H3N2 NS 7 no
2003 2003.205 5-NP H3N2 NS 4 no
2003 2003.214 5-NP H3N2 NS 4 no
2003 2003.471 5-NP H3N2 NS 7 no
2003 2002.594 5-NP H3N2 NS 8 no
2003 2002.518 5-NP H3N2 NS 7 no
2003 2003.479 5-NP H3N2 NS 8 no
2003 2002.551 5-NP H3N2 NS 7 no
2003 2002.523 5-NP H3N2 NS 7 no
2003 2003.085 5-NP H3N2 NS 6 no
2003 2003.477 5-NP H3N2 NS 7 no
2003 2002.553 5-NP H3N2 NS 7 no
2003 2002.594 5-NP H3N2 NS 8 no
2003 2003.282 5-NP H3N2 NS 4 no
2003 2003.132 5-NP H3N2 NS 8 no
2003 2002.509 5-NP H3N2 NS 7 no
2003 2002.649 5-NP H3N2 NS 8 no
2003 2003.304 5-NP H3N2 NS 7 no
2003 2002.614 5-NP H3N2 NS 7 no
2003 2002.556 5-NP H3N2 NS 8 no
2003 2003 5-NP H3N2 NS 7 no
2003 2003.378 5-NP H3N2 NS 7 no
2003 2003.093 5-NP H3N2 NS 7 no
2003 2003.173 5-NP H3N2 NS 8 no
2003 2002.542 5-NP H3N2 NS 7 no
2003 2003.441 5-NP H3N2 NS 7 no
2003 2002.614 5-NP H3N2 NS 7 no
2003 2002.581 5-NP H3N2 NS 7 no
2003 2003.249 5-NP H3N2 NS 9 no
2003 2003.493 5-NP H3N2 NS 8 no
2003 2002.581 5-NP H3N2 NS 7 no
2003 2003.304 5-NP H3N2 NS 7 no
2003 2003.493 5-NP H3N2 NS 7 no
2003 2002.518 5-NP H3N2 NS 8 no
2003 2002.633 5-NP H3N2 NS 8 no
2003 2003 5-NP H3N2 NS 4 no
2003 2003.496 5-NP H3N2 NS 7 no
2003 2003.477 5-NP H3N2 NS 8 no
2003 2002.699 5-NP H3N2 NS 7 no
2003 2003 5-NP H3N2 NS 4 no
2005 2004.724 5-NP H3N2 NS 8 no
2005 2005.452 5-NP H3N2 NS 7 no
2005 2005.326 5-NP H3N2 NS 5 no
2005 2004.727 5-NP H3N2 NS 9 no
2005 2004.664 5-NP H3N2 NS 8 no
2005 2005.047 5-NP H3N2 NS 7 no
2005 2005 5-NP H3N2 NS 7 no
2005 2005.37 5-NP H3N2 NS 5 no
2005 2005 5-NP H3N2 NS 30 yes
2005 2005 5-NP H3N2 NS 5 no
2005 2004.844 5-NP H3N2 NS 8 no
2005 2005 5-NP H3N2 NS 5 no
2005 2005 5-NP H3N2 NS 5 no
2005 2004.721 5-NP H3N2 NS 8 no
2005 2005 5-NP H3N2 NS 5 no
2005 2005.446 5-NP H3N2 NS 7 no
2005 2005.34 5-NP H3N2 NS 5 no
2005 2004.973 5-NP H3N2 NS 7 no
2005 2004.626 5-NP H3N2 NS 8 no
2005 2004.956 5-NP H3N2 NS 7 no
2005 2004.762 5-NP H3N2 NS 8 no
2005 2005 5-NP H3N2 NS 5 no
2005 2005.025 5-NP H3N2 NS 7 no
2005 2005.025 5-NP H3N2 NS 7 no
2005 2004.59 5-NP H3N2 NS 8 no
2005 2004.702 5-NP H3N2 NS 8 no
2005 2005 5-NP H3N2 NS 5 no
2005 2005.085 5-NP H3N2 NS 7 no
2005 2005.446 5-NP H3N2 NS 7 no
2005 2004.915 5-NP H3N2 NS 7 no
2005 2005 5-NP H3N2 NS 7 no
2005 2005 5-NP H3N2 NS 6 no
2005 2004.721 5-NP H3N2 NS 8 no
2005 2004.724 5-NP H3N2 NS 8 no
2005 2004.852 5-NP H3N2 NS 8 no
2005 2004.779 5-NP H3N2 NS 8 no
2005 2005 5-NP H3N2 NS 6 no
2005 2005.246 5-NP H3N2 NS 5 no
2005 2005.101 5-NP H3N2 NS 7 no
2005 2004.708 5-NP H3N2 NS 8 no
2005 2004.759 5-NP H3N2 NS 8 no
2005 2004.765 5-NP H3N2 NS 8 no
2005 2004.757 5-NP H3N2 NS 8 no
2005 2005.463 5-NP H3N2 NS 7 no
2005 2004.732 5-NP H3N2 NS 8 no
2005 2005.025 5-NP H3N2 NS 7 no
2005 2005.457 5-NP H3N2 NS 7 no
2005 2005 5-NP H3N2 NS 7 no
2005 2005 5-NP H3N2 NS 5 no
2005 2004.94 5-NP H3N2 NS 7 no
2001 2000.713 5-NP H3N2 NS 3 no
2001 2000.732 5-NP H3N2 NS 5 no
2001 2000.675 5-NP H3N2 NS 3 no
2001 2000.77 5-NP H3N2 NS 5 no
2001 2000.724 5-NP H3N2 NS 5 no
2001 2000.716 5-NP H3N2 NS 3 no
2001 2000.792 5-NP H3N2 NS 4 no
2001 2000.721 5-NP H3N2 NS 3 no
2001 2000.91 5-NP H3N2 NS 5 no
2001 2000.77 5-NP H3N2 NS 5 no
2001 2000.754 5-NP H3N2 NS 5 no
2001 2000.768 5-NP H3N2 NS 5 no
2001 2000.702 5-NP H3N2 NS 6 no
2001 2000.831 5-NP H3N2 NS 5 no
2001 2001.214 5-NP H3N2 NS 5 no
2001 2000.68 5-NP H3N2 NS 3 no
2001 2000.779 5-NP H3N2 NS 5 no
2001 2000.675 5-NP H3N2 NS 3 no
2001 2000.585 5-NP H3N2 NS 3 no
2001 2000.828 5-NP H3N2 NS 5 no
2001 2001.29 5-NP H3N2 NS 5 no
2001 2000.639 5-NP H3N2 NS 5 no
2001 2000.705 5-NP H3N2 NS 6 no
2001 2001.197 5-NP H3N2 NS 6 no
2001 2000.604 5-NP H3N2 NS 3 no
2001 2000.8 5-NP H3N2 NS 3 no
2001 2000.798 5-NP H3N2 NS 5 no
2001 2000.765 5-NP H3N2 NS 5 no
2001 2000.79 5-NP H3N2 NS 3 no
2001 2000.784 5-NP H3N2 NS 6 no
2001 2001.351 5-NP H3N2 NS 5 no
2001 2000.738 5-NP H3N2 NS 3 no
2001 2000.647 5-NP H3N2 NS 6 no
2001 2000.721 5-NP H3N2 NS 5 no
2001 2001.43 5-NP H3N2 NS 5 no
2001 2000.694 5-NP H3N2 NS 5 no
2001 2001 5-NP H3N2 NS 3 no
2001 2000.661 5-NP H3N2 NS 5 no
2001 2000.82 5-NP H3N2 NS 5 no
2001 2000.598 5-NP H3N2 NS 6 no
2001 2000.675 5-NP H3N2 NS 5 no
2001 2000.694 5-NP H3N2 NS 5 no
2001 2000.656 5-NP H3N2 NS 6 no
2001 2000.721 5-NP H3N2 NS 3 no
2001 2000.727 5-NP H3N2 NS 3 no
2001 2000.702 5-NP H3N2 NS 5 no
2001 2001.055 5-NP H3N2 NS 6 no
2001 2001.367 5-NP H3N2 NS 5 no
2001 2000.716 5-NP H3N2 NS 3 no
2001 2000.718 5-NP H3N2 NS 5 no
2006 2006.178 5-NP H3N2 NS 5 no
2006 2006 5-NP H3N2 NS 8 no
2006 2006.257 5-NP H3N2 NS 6 no
2006 2006.203 5-NP H3N2 NS 8 no
2006 2005.559 5-NP H3N2 NS 5 no
2006 2006.123 5-NP H3N2 NS 5 no
2006 2006.101 5-NP H3N2 NS 5 no
2006 2006.145 5-NP H3N2 NS 8 no
2006 2005.603 5-NP H3N2 NS 8 no
2006 2006.159 5-NP H3N2 NS 6 no
2006 2006.257 5-NP H3N2 NS 6 no
2006 2006 5-NP H3N2 NS 10 no
2006 2005.638 5-NP H3N2 NS 5 no
2006 2006.041 5-NP H3N2 NS 5 no
2006 2005.586 5-NP H3N2 NS 5 no
2006 2005.871 5-NP H3N2 NS 8 no
2006 2005.518 5-NP H3N2 NS 5 no
2006 2006.145 5-NP H3N2 NS 8 no
2006 2005.515 5-NP H3N2 NS 6 no
2006 2005.581 5-NP H3N2 NS 5 no
2006 2005.964 5-NP H3N2 NS 6 no
2006 2005.622 5-NP H3N2 NS 5 no
2006 2005.742 5-NP H3N2 NS 8 no
2006 2006.123 5-NP H3N2 NS 8 no
2006 2006.26 5-NP H3N2 NS 8 no
2006 2005.553 5-NP H3N2 NS 4 no
2006 2006.148 5-NP H3N2 NS 6 no
2006 2006 5-NP H3N2 NS 9 no
2006 2006.203 5-NP H3N2 NS 7 no
2006 2005.641 5-NP H3N2 NS 7 no
2006 2006.159 5-NP H3N2 NS 7 no
2006 2005.507 5-NP H3N2 NS 5 no
2006 2005.567 5-NP H3N2 NS 7 no
2006 2006.129 5-NP H3N2 NS 5 no
2006 2006.178 5-NP H3N2 NS 5 no
2006 2005.537 5-NP H3N2 NS 6 no
2006 2006.219 5-NP H3N2 NS 5 no
2006 2006.192 5-NP H3N2 NS 5 no
2006 2005.586 5-NP H3N2 NS 7 no
2006 2006 5-NP H3N2 NS 8 no
2006 2005.603 5-NP H3N2 NS 7 no
2006 2005.811 5-NP H3N2 NS 6 no
2006 2005.578 5-NP H3N2 NS 5 no
2006 2005.921 5-NP H3N2 NS 8 no
2006 2005.841 5-NP H3N2 NS 7 no
2006 2006.192 5-NP H3N2 NS 5 no
2006 2005.91 5-NP H3N2 NS 5 no
2006 2006.123 5-NP H3N2 NS 5 no
2006 2006.008 5-NP H3N2 NS 4 no
2006 2005.641 5-NP H3N2 NS 7 no
2007 2007.038 5-NP H3N2 NS 8 no
2007 2007.274 5-NP H3N2 NS 8 no
2007 2007.115 5-NP H3N2 NS 8 no
2007 2007.137 5-NP H3N2 NS 8 no
2007 2006.523 5-NP H3N2 NS 12 no
2007 2007.222 5-NP H3N2 NS 9 no
2007 2007.477 5-NP H3N2 NS 9 no
2007 2007.019 5-NP H3N2 NS 8 no
2007 2007.011 5-NP H3N2 NS 10 no
2007 2007 5-NP H3N2 NS 8 no
2007 2007.134 5-NP H3N2 NS 9 no
2007 2007.184 5-NP H3N2 NS 8 no
2007 2007.025 5-NP H3N2 NS 9 no
2007 2007.463 5-NP H3N2 NS 9 no
2007 2007.353 5-NP H3N2 NS 8 no
2007 2007.488 5-NP H3N2 NS 9 no
2007 2007.2 5-NP H3N2 NS 8 no
2007 2007.173 5-NP H3N2 NS 9 no
2007 2007.449 5-NP H3N2 NS 9 no
2007 2007.468 5-NP H3N2 NS 9 no
2007 2007.192 5-NP H3N2 NS 8 no
2007 2007.471 5-NP H3N2 NS 9 no
2007 2007 5-NP H3N2 NS 8 no
2007 2007.164 5-NP H3N2 NS 9 no
2007 2007.06 5-NP H3N2 NS 8 no
2007 2007.074 5-NP H3N2 NS 8 no
2007 2007.43 5-NP H3N2 NS 10 no
2007 2007.162 5-NP H3N2 NS 9 no
2007 2006.964 5-NP H3N2 NS 8 no
2007 2007.441 5-NP H3N2 NS 9 no
2007 2007.468 5-NP H3N2 NS 9 no
2007 2007.46 5-NP H3N2 NS 8 no
2007 2007.334 5-NP H3N2 NS 9 no
2007 2007.099 5-NP H3N2 NS 9 no
2007 2007.008 5-NP H3N2 NS 9 no
2007 2007.104 5-NP H3N2 NS 8 no
2007 2007.099 5-NP H3N2 NS 8 no
2007 2007.422 5-NP H3N2 NS 9 no
2007 2006.734 5-NP H3N2 NS 8 no
2007 2007.37 5-NP H3N2 NS 8 no
2007 2007.058 5-NP H3N2 NS 9 no
2007 2007.11 5-NP H3N2 NS 8 no
2007 2007.474 5-NP H3N2 NS 9 no
2007 2007.164 5-NP H3N2 NS 8 no
2007 2007.14 5-NP H3N2 NS 8 no
2007 2007.441 5-NP H3N2 NS 9 no
2007 2007.197 5-NP H3N2 NS 9 no
2007 2007.241 5-NP H3N2 NS 8 no
2007 2007.353 5-NP H3N2 NS 8 no
2007 2007.192 5-NP H3N2 NS 9 no
2008 2008.134 5-NP H3N2 NS 8 no
2008 2007.526 5-NP H3N2 NS 8 no
2008 2008.038 5-NP H3N2 NS 8 no
2008 2007.753 5-NP H3N2 NS 9 no
2008 2007.526 5-NP H3N2 NS 8 no
2008 2008.15 5-NP H3N2 NS 8 no
2008 2008.139 5-NP H3N2 NS 8 no
2008 2007.518 5-NP H3N2 NS 9 no
2008 2008.139 5-NP H3N2 NS 8 no
2008 2007.912 5-NP H3N2 NS 8 no
2008 2008.117 5-NP H3N2 NS 8 no
2008 2007.559 5-NP H3N2 NS 8 no
2008 2008.139 5-NP H3N2 NS 8 no
2008 2007.657 5-NP H3N2 NS 10 no
2008 2007.904 5-NP H3N2 NS 8 no
2008 2008.208 5-NP H3N2 NS 8 no
2008 2008.15 5-NP H3N2 NS 8 no
2008 2008.117 5-NP H3N2 NS 8 no
2008 2008.12 5-NP H3N2 NS 8 no
2008 2008.139 5-NP H3N2 NS 8 no
2008 2007.677 5-NP H3N2 NS 8 no
2008 2008.115 5-NP H3N2 NS 8 no
2008 2008.153 5-NP H3N2 NS 8 no
2008 2008.194 5-NP H3N2 NS 8 no
2008 2008.12 5-NP H3N2 NS 8 no
2008 2008.158 5-NP H3N2 NS 8 no
2008 2008.172 5-NP H3N2 NS 9 no
2008 2008.117 5-NP H3N2 NS 8 no
2008 2007.523 5-NP H3N2 NS 9 no
2008 2008.117 5-NP H3N2 NS 9 no
2008 2008.15 5-NP H3N2 NS 8 no
2008 2008.134 5-NP H3N2 NS 8 no
2008 2007.682 5-NP H3N2 NS 8 no
2008 2008.077 5-NP H3N2 NS 8 no
2008 2007.69 5-NP H3N2 NS 8 no
2008 2008.134 5-NP H3N2 NS 8 no
2008 2008.139 5-NP H3N2 NS 8 no
2008 2008.15 5-NP H3N2 NS 8 no
2008 2007.748 5-NP H3N2 NS 6 no
2008 2008.134 5-NP H3N2 NS 8 no
2008 2007.693 5-NP H3N2 NS 8 no
2008 2008.153 5-NP H3N2 NS 8 no
2008 2008.016 5-NP H3N2 NS 8 no
2008 2007.594 5-NP H3N2 NS 8 no
2008 2007.504 5-NP H3N2 NS 8 no
2008 2008.15 5-NP H3N2 NS 8 no
2008 2008.057 5-NP H3N2 NS 8 no
2008 2008.216 5-NP H3N2 NS 8 no
2008 2008.131 5-NP H3N2 NS 8 no
2008 2008.153 5-NP H3N2 NS 8 no
2009 2009.32 5-NP H3N2 NS 9 no
2009 2009.323 5-NP H3N2 NS 9 no
2009 2009.315 5-NP H3N2 NS 8 no
2009 2009.246 5-NP H3N2 NS 9 no
2009 2009.329 5-NP H3N2 NS 9 no
2009 2009.329 5-NP H3N2 NS 9 no
2009 2009.468 5-NP H3N2 NS 9 no
2009 2009.323 5-NP H3N2 NS 8 no
2009 2008.896 5-NP H3N2 NS 8 no
2009 2009.362 5-NP H3N2 NS 9 no
2009 2009.162 5-NP H3N2 NS 9 no
2009 2009.32 5-NP H3N2 NS 9 no
2009 2009.32 5-NP H3N2 NS 10 no
2009 2009.32 5-NP H3N2 NS 8 no
2009 2008.883 5-NP H3N2 NS 8 no
2009 2009.318 5-NP H3N2 NS 9 no
2009 2008.831 5-NP H3N2 NS 8 no
2009 2009.329 5-NP H3N2 NS 10 no
2009 2009.378 5-NP H3N2 NS 9 no
2009 2009.323 5-NP H3N2 NS 8 no
2009 2009.326 5-NP H3N2 NS 8 no
2009 2009.244 5-NP H3N2 NS 9 no
2009 2009.318 5-NP H3N2 NS 9 no
2009 2009.142 5-NP H3N2 NS 9 no
2009 2009.386 5-NP H3N2 NS 10 no
2009 2009.32 5-NP H3N2 NS 9 no
2009 2009.422 5-NP H3N2 NS 9 no
2009 2009.416 5-NP H3N2 NS 10 no
2009 2009.32 5-NP H3N2 NS 9 no
2009 2009 5-NP H3N2 NS 9 no
2009 2009.383 5-NP H3N2 NS 9 no
2009 2009.331 5-NP H3N2 NS 9 no
2009 2009.32 5-NP H3N2 NS 8 no
2009 2009.422 5-NP H3N2 NS 9 no
2009 2009.323 5-NP H3N2 NS 8 no
2009 2009.482 5-NP H3N2 NS 9 no
2009 2008.781 5-NP H3N2 NS 8 no
2009 2008.888 5-NP H3N2 NS 8 no
2009 2009.351 5-NP H3N2 NS 9 no
2009 2009.151 5-NP H3N2 NS 9 no
2009 2009.326 5-NP H3N2 NS 9 no
2009 2008.885 5-NP H3N2 NS 8 no
2009 2009.03 5-NP H3N2 NS 9 no
2009 2009.422 5-NP H3N2 NS 9 no
2009 2008.831 5-NP H3N2 NS 8 no
2009 2009.323 5-NP H3N2 NS 9 no
2009 2009.386 5-NP H3N2 NS 10 no
2009 2009 5-NP H3N2 NS 10 no
2009 2009.356 5-NP H3N2 NS 10 no
2009 2009.441 5-NP H3N2 NS 9 no
2010 2009.531 5-NP H3N2 NS 9 no
2010 2009.567 5-NP H3N2 NS 10 no
2010 2009.575 5-NP H3N2 NS 9 no
2010 2010.425 5-NP H3N2 NS 9 no
2010 2009.866 5-NP H3N2 NS 8 no
2010 2009.57 5-NP H3N2 NS 8 no
2010 2010.422 5-NP H3N2 NS 9 no
2010 2010.419 5-NP H3N2 NS 9 no
2010 2010.436 5-NP H3N2 NS 10 no
2010 2009.608 5-NP H3N2 NS 8 no
2010 2010.493 5-NP H3N2 NS 8 no
2010 2009.512 5-NP H3N2 NS 9 no
2010 2010.225 5-NP H3N2 NS 8 no
2010 2009.586 5-NP H3N2 NS 11 no
2010 2010.433 5-NP H3N2 NS 9 no
2010 2010.468 5-NP H3N2 NS 8 no
2010 2009.783 5-NP H3N2 NS 9 no
2010 2010.425 5-NP H3N2 NS 9 no
2010 2009.567 5-NP H3N2 NS 9 no
2010 2010.416 5-NP H3N2 NS 9 no
