Year CollectionDate Gene Subtype Syn Distance Outlier
2007 2006.797 2-PB1 H3N2 NS 5 no
2007 2007.309 2-PB1 H3N2 NS 2 no
2007 2007.449 2-PB1 H3N2 NS 1 no
2008 2008.06 2-PB1 H3N2 NS 3 no
2008 2008 2-PB1 H3N2 NS 4 no
2008 2008.082 2-PB1 H3N2 NS 1 no
2008 2008.117 2-PB1 H3N2 NS 1 no
2008 2008.153 2-PB1 H3N2 NS 2 no
2008 2008.238 2-PB1 H3N2 NS 3 no
2008 2008.066 2-PB1 H3N2 NS 3 no
2008 2008.153 2-PB1 H3N2 NS 3 no
2008 2008.117 2-PB1 H3N2 NS 1 no
2008 2008.131 2-PB1 H3N2 NS 3 no
2008 2007.863 2-PB1 H3N2 NS 1 no
2008 2008 2-PB1 H3N2 NS 5 no
2008 2008.112 2-PB1 H3N2 NS 4 no
2008 2007.748 2-PB1 H3N2 NS 4 no
2008 2007.52 2-PB1 H3N2 NS 4 no
2008 2008.148 2-PB1 H3N2 NS 3 no
2008 2008.12 2-PB1 H3N2 NS 1 no
2008 2008.046 2-PB1 H3N2 NS 1 no
2008 2008.074 2-PB1 H3N2 NS 1 no
2008 2008.131 2-PB1 H3N2 NS 3 no
2008 2007.567 2-PB1 H3N2 NS 2 no
2008 2008.131 2-PB1 H3N2 NS 1 no
2008 2008.139 2-PB1 H3N2 NS 3 no
2008 2008.036 2-PB1 H3N2 NS 2 no
2008 2007.583 2-PB1 H3N2 NS 1 no
2008 2008.06 2-PB1 H3N2 NS 3 no
2008 2008.15 2-PB1 H3N2 NS 3 no
2008 2008.208 2-PB1 H3N2 NS 3 no
2008 2008.189 2-PB1 H3N2 NS 3 no
2008 2008 2-PB1 H3N2 NS 4 no
2008 2008.156 2-PB1 H3N2 NS 2 no
2008 2007.805 2-PB1 H3N2 NS 2 no
2008 2008.117 2-PB1 H3N2 NS 3 no
2008 2008.131 2-PB1 H3N2 NS 3 no
2008 2008 2-PB1 H3N2 NS 3 no
2008 2008.139 2-PB1 H3N2 NS 3 no
2008 2008.096 2-PB1 H3N2 NS 4 no
2008 2007.504 2-PB1 H3N2 NS 1 no
2008 2008.189 2-PB1 H3N2 NS 3 no
2008 2008.139 2-PB1 H3N2 NS 3 no
2008 2007.69 2-PB1 H3N2 NS 1 no
2008 2008.038 2-PB1 H3N2 NS 3 no
2008 2008.134 2-PB1 H3N2 NS 3 no
2008 2007.586 2-PB1 H3N2 NS 2 no
2008 2008.117 2-PB1 H3N2 NS 4 no
2008 2008.12 2-PB1 H3N2 NS 3 no
2008 2007.772 2-PB1 H3N2 NS 3 no
2008 2008.175 2-PB1 H3N2 NS 1 no
2008 2008 2-PB1 H3N2 NS 3 no
2008 2007.586 2-PB1 H3N2 NS 1 no
2009 2009.263 2-PB1 H3N2 NS 3 no
2009 2009.315 2-PB1 H3N2 NS 3 no
2009 2008.727 2-PB1 H3N2 NS 4 no
2009 2009.085 2-PB1 H3N2 NS 3 no
2009 2008.833 2-PB1 H3N2 NS 1 no
2009 2009.32 2-PB1 H3N2 NS 3 no
2009 2009.32 2-PB1 H3N2 NS 3 no
2009 2009.32 2-PB1 H3N2 NS 4 no
2009 2009.323 2-PB1 H3N2 NS 6 no
2009 2009 2-PB1 H3N2 NS 4 no
2009 2009.414 2-PB1 H3N2 NS 3 no
2009 2009.342 2-PB1 H3N2 NS 4 no
2009 2009.342 2-PB1 H3N2 NS 3 no
2009 2009.326 2-PB1 H3N2 NS 3 no
2009 2009.32 2-PB1 H3N2 NS 4 no
2009 2009.312 2-PB1 H3N2 NS 3 no
2009 2008.847 2-PB1 H3N2 NS 5 no
2009 2009 2-PB1 H3N2 NS 4 no
2009 2009.334 2-PB1 H3N2 NS 7 no
2009 2009.315 2-PB1 H3N2 NS 4 no
2009 2009.323 2-PB1 H3N2 NS 3 no
2009 2008.915 2-PB1 H3N2 NS 7 no
2009 2009.318 2-PB1 H3N2 NS 4 no
2009 2009.085 2-PB1 H3N2 NS 4 no
2009 2009.244 2-PB1 H3N2 NS 3 no
2009 2009.32 2-PB1 H3N2 NS 4 no
2009 2009.318 2-PB1 H3N2 NS 3 no
2009 2009.329 2-PB1 H3N2 NS 5 no
2009 2009.362 2-PB1 H3N2 NS 4 no
2009 2009.162 2-PB1 H3N2 NS 6 no
2009 2009.318 2-PB1 H3N2 NS 3 no
2009 2008.888 2-PB1 H3N2 NS 4 no
2009 2009.416 2-PB1 H3N2 NS 5 no
2009 2008.803 2-PB1 H3N2 NS 3 no
2009 2009.397 2-PB1 H3N2 NS 3 no
2009 2009.32 2-PB1 H3N2 NS 3 no
2009 2009.337 2-PB1 H3N2 NS 3 no
2009 2009.471 2-PB1 H3N2 NS 6 no
2009 2009.326 2-PB1 H3N2 NS 4 no
2009 2009.334 2-PB1 H3N2 NS 5 no
2009 2009.318 2-PB1 H3N2 NS 3 no
2009 2009.085 2-PB1 H3N2 NS 10 yes
2009 2009.323 2-PB1 H3N2 NS 5 no
2009 2009.477 2-PB1 H3N2 NS 3 no
2009 2009.241 2-PB1 H3N2 NS 4 no
2009 2009 2-PB1 H3N2 NS 3 no
2009 2009.425 2-PB1 H3N2 NS 3 no
2009 2008.781 2-PB1 H3N2 NS 4 no
2009 2009.392 2-PB1 H3N2 NS 3 no
2009 2009.041 2-PB1 H3N2 NS 5 no
2010 2009.556 2-PB1 H3N2 NS 3 no
2010 2010.419 2-PB1 H3N2 NS 7 no
2010 2009.504 2-PB1 H3N2 NS 3 no
2010 2009.52 2-PB1 H3N2 NS 2 no
2010 2010.455 2-PB1 H3N2 NS 5 no
2010 2009.594 2-PB1 H3N2 NS 7 no
2010 2009.567 2-PB1 H3N2 NS 3 no
2010 2009.882 2-PB1 H3N2 NS 19 yes
2010 2010.068 2-PB1 H3N2 NS 4 no
2010 2010.43 2-PB1 H3N2 NS 7 no
2010 2010.414 2-PB1 H3N2 NS 7 no
2010 2010.43 2-PB1 H3N2 NS 7 no
2010 2010.427 2-PB1 H3N2 NS 7 no
2010 2010.386 2-PB1 H3N2 NS 5 no
2010 2010.425 2-PB1 H3N2 NS 7 no
2010 2010.425 2-PB1 H3N2 NS 7 no
2010 2009.572 2-PB1 H3N2 NS 3 no
2010 2009.858 2-PB1 H3N2 NS 4 no
2010 2010.438 2-PB1 H3N2 NS 7 no
2010 2009.559 2-PB1 H3N2 NS 6 no
2010 2010.208 2-PB1 H3N2 NS 5 no
2010 2010.43 2-PB1 H3N2 NS 7 no
2010 2009.575 2-PB1 H3N2 NS 3 no
2010 2010.416 2-PB1 H3N2 NS 7 no
2010 2010.381 2-PB1 H3N2 NS 5 no
2010 2009.551 2-PB1 H3N2 NS 3 no
2010 2009.509 2-PB1 H3N2 NS 3 no
2010 2010.211 2-PB1 H3N2 NS 7 no
2010 2009.551 2-PB1 H3N2 NS 5 no
2010 2010.403 2-PB1 H3N2 NS 7 no
2010 2009.504 2-PB1 H3N2 NS 3 no
2010 2010.468 2-PB1 H3N2 NS 5 no
2010 2009.575 2-PB1 H3N2 NS 3 no
2010 2009.578 2-PB1 H3N2 NS 5 no
2010 2010.381 2-PB1 H3N2 NS 5 no
2010 2009.567 2-PB1 H3N2 NS 3 no
2010 2009.553 2-PB1 H3N2 NS 5 no
2010 2010.438 2-PB1 H3N2 NS 7 no
2010 2009.559 2-PB1 H3N2 NS 3 no
2010 2010.446 2-PB1 H3N2 NS 7 no
2010 2009.583 2-PB1 H3N2 NS 3 no
2010 2010.43 2-PB1 H3N2 NS 7 no
2010 2010.225 2-PB1 H3N2 NS 3 no
2010 2010.414 2-PB1 H3N2 NS 7 no
2010 2009.575 2-PB1 H3N2 NS 3 no
2010 2009.586 2-PB1 H3N2 NS 5 no
2010 2009.877 2-PB1 H3N2 NS 5 no
2010 2009.52 2-PB1 H3N2 NS 3 no
2010 2009.551 2-PB1 H3N2 NS 5 no
2010 2009.512 2-PB1 H3N2 NS 3 no
2011 2010.934 2-PB1 H3N2 NS 5 no
2011 2011.066 2-PB1 H3N2 NS 7 no
2011 2011.46 2-PB1 H3N2 NS 5 no
2011 2010.737 2-PB1 H3N2 NS 5 no
2011 2010.819 2-PB1 H3N2 NS 5 no
2011 2010.973 2-PB1 H3N2 NS 6 no
2011 2010.822 2-PB1 H3N2 NS 5 no
2011 2011.381 2-PB1 H3N2 NS 6 no
2011 2010.836 2-PB1 H3N2 NS 7 no
2011 2010.858 2-PB1 H3N2 NS 5 no
2011 2010.866 2-PB1 H3N2 NS 5 no
2011 2010.775 2-PB1 H3N2 NS 5 no
2011 2010.901 2-PB1 H3N2 NS 19 yes
2011 2010.586 2-PB1 H3N2 NS 7 no
2011 2011.479 2-PB1 H3N2 NS 5 no
2011 2010.967 2-PB1 H3N2 NS 5 no
2011 2010.786 2-PB1 H3N2 NS 5 no
2011 2010.852 2-PB1 H3N2 NS 6 no
2011 2011.37 2-PB1 H3N2 NS 5 no
2011 2010.91 2-PB1 H3N2 NS 6 no
2011 2010.819 2-PB1 H3N2 NS 5 no
2011 2011.466 2-PB1 H3N2 NS 5 no
2011 2010.805 2-PB1 H3N2 NS 5 no
2011 2011.203 2-PB1 H3N2 NS 5 no
2011 2010.819 2-PB1 H3N2 NS 5 no
2011 2011.208 2-PB1 H3N2 NS 6 no
2011 2011.011 2-PB1 H3N2 NS 7 no
2011 2011.238 2-PB1 H3N2 NS 6 no
2011 2010.893 2-PB1 H3N2 NS 7 no
2011 2010.616 2-PB1 H3N2 NS 6 no
2011 2010.616 2-PB1 H3N2 NS 6 no
2011 2011.016 2-PB1 H3N2 NS 7 no
2011 2011.468 2-PB1 H3N2 NS 5 no
2011 2010.808 2-PB1 H3N2 NS 5 no
2011 2010.805 2-PB1 H3N2 NS 5 no
2011 2010.781 2-PB1 H3N2 NS 5 no
2011 2010.789 2-PB1 H3N2 NS 5 no
2011 2011.063 2-PB1 H3N2 NS 7 no
2011 2010.915 2-PB1 H3N2 NS 6 no
2011 2010.995 2-PB1 H3N2 NS 5 no
2011 2011.164 2-PB1 H3N2 NS 6 no
2011 2010.822 2-PB1 H3N2 NS 5 no
2011 2011.285 2-PB1 H3N2 NS 5 no
2011 2010.841 2-PB1 H3N2 NS 5 no
2011 2010.781 2-PB1 H3N2 NS 6 no
2011 2010.841 2-PB1 H3N2 NS 6 no
2011 2011.493 2-PB1 H3N2 NS 6 no
2011 2010.997 2-PB1 H3N2 NS 5 no
2011 2010.852 2-PB1 H3N2 NS 6 no
2011 2010.789 2-PB1 H3N2 NS 5 no
2013 2012.981 2-PB1 H3N2 NS 5 no
2013 2013.003 2-PB1 H3N2 NS 4 no
2013 2012.683 2-PB1 H3N2 NS 5 no
2013 2012.995 2-PB1 H3N2 NS 8 no
2013 2012.992 2-PB1 H3N2 NS 4 no
2013 2013.26 2-PB1 H3N2 NS 5 no
2013 2012.948 2-PB1 H3N2 NS 6 no
2013 2012.8 2-PB1 H3N2 NS 5 no
2013 2013.041 2-PB1 H3N2 NS 4 no
2013 2012.574 2-PB1 H3N2 NS 13 yes
2013 2013.033 2-PB1 H3N2 NS 5 no
2013 2013.06 2-PB1 H3N2 NS 7 no
2013 2013.019 2-PB1 H3N2 NS 5 no
2013 2013.03 2-PB1 H3N2 NS 6 no
2013 2013.022 2-PB1 H3N2 NS 5 no
2013 2013.038 2-PB1 H3N2 NS 6 no
2013 2012.989 2-PB1 H3N2 NS 6 no
2013 2013.016 2-PB1 H3N2 NS 5 no
2013 2012.967 2-PB1 H3N2 NS 5 no
2013 2012.59 2-PB1 H3N2 NS 13 yes
2013 2013.066 2-PB1 H3N2 NS 6 no
2013 2012.959 2-PB1 H3N2 NS 6 no
2013 2013.011 2-PB1 H3N2 NS 5 no
2013 2012.503 2-PB1 H3N2 NS 5 no
2013 2013.06 2-PB1 H3N2 NS 4 no
2013 2013.06 2-PB1 H3N2 NS 6 no
2013 2013.033 2-PB1 H3N2 NS 4 no
2013 2012.984 2-PB1 H3N2 NS 6 no
2013 2012.596 2-PB1 H3N2 NS 13 yes
2013 2013.096 2-PB1 H3N2 NS 5 no
2013 2012.88 2-PB1 H3N2 NS 4 no
2013 2012.962 2-PB1 H3N2 NS 6 no
2013 2013.175 2-PB1 H3N2 NS 4 no
2013 2013.463 2-PB1 H3N2 NS 4 no
2013 2013.019 2-PB1 H3N2 NS 5 no
2013 2012.62 2-PB1 H3N2 NS 15 yes
2013 2013.06 2-PB1 H3N2 NS 6 no
2013 2013.058 2-PB1 H3N2 NS 7 no
2013 2012.995 2-PB1 H3N2 NS 6 no
2013 2012.538 2-PB1 H3N2 NS 13 yes
2013 2012.992 2-PB1 H3N2 NS 5 no
2013 2013.025 2-PB1 H3N2 NS 5 no
2013 2012.959 2-PB1 H3N2 NS 5 no
2013 2012.989 2-PB1 H3N2 NS 4 no
2013 2013.03 2-PB1 H3N2 NS 7 no
2013 2012.91 2-PB1 H3N2 NS 5 no
2013 2013.016 2-PB1 H3N2 NS 5 no
2013 2013.449 2-PB1 H3N2 NS 8 no
2013 2012.995 2-PB1 H3N2 NS 5 no
2013 2013.038 2-PB1 H3N2 NS 5 no
2012 2012.483 2-PB1 H3N2 NS 5 no
2012 2011.792 2-PB1 H3N2 NS 7 no
2012 2012.423 2-PB1 H3N2 NS 5 no
2012 2011.515 2-PB1 H3N2 NS 5 no
2012 2011.646 2-PB1 H3N2 NS 4 no
2012 2011.515 2-PB1 H3N2 NS 5 no
2012 2011.945 2-PB1 H3N2 NS 4 no
2012 2012.066 2-PB1 H3N2 NS 6 no
2012 2011.915 2-PB1 H3N2 NS 7 no
2012 2011.649 2-PB1 H3N2 NS 5 no
2012 2011.912 2-PB1 H3N2 NS 7 no
2012 2012.213 2-PB1 H3N2 NS 4 no
2012 2011.668 2-PB1 H3N2 NS 7 no
2012 2012.137 2-PB1 H3N2 NS 5 no
2012 2012.265 2-PB1 H3N2 NS 5 no
2012 2012.385 2-PB1 H3N2 NS 4 no
2012 2012.027 2-PB1 H3N2 NS 6 no
2012 2012.478 2-PB1 H3N2 NS 6 no
2012 2012.175 2-PB1 H3N2 NS 5 no
2012 2012.158 2-PB1 H3N2 NS 4 no
2012 2011.748 2-PB1 H3N2 NS 7 no
2012 2011.986 2-PB1 H3N2 NS 6 no
2012 2012.158 2-PB1 H3N2 NS 4 no
2012 2012.156 2-PB1 H3N2 NS 4 no
2012 2011.822 2-PB1 H3N2 NS 7 no
2012 2012.055 2-PB1 H3N2 NS 6 no
2012 2011.989 2-PB1 H3N2 NS 5 no
2012 2012.03 2-PB1 H3N2 NS 4 no
2012 2011.811 2-PB1 H3N2 NS 6 no
2012 2011.877 2-PB1 H3N2 NS 5 no
2012 2011.512 2-PB1 H3N2 NS 5 no
2012 2011.504 2-PB1 H3N2 NS 5 no
2012 2012.213 2-PB1 H3N2 NS 4 no
2012 2012.025 2-PB1 H3N2 NS 5 no
2012 2011.838 2-PB1 H3N2 NS 5 no
2012 2012.104 2-PB1 H3N2 NS 4 no
2012 2012.079 2-PB1 H3N2 NS 4 no
2012 2011.581 2-PB1 H3N2 NS 5 no
2012 2011.808 2-PB1 H3N2 NS 8 no
2012 2012.178 2-PB1 H3N2 NS 5 no
2012 2012 2-PB1 H3N2 NS 6 no
2012 2012.117 2-PB1 H3N2 NS 7 no
2012 2011.841 2-PB1 H3N2 NS 5 no
2012 2012.385 2-PB1 H3N2 NS 5 no
2012 2012.415 2-PB1 H3N2 NS 5 no
2012 2011.69 2-PB1 H3N2 NS 8 no
2012 2012.238 2-PB1 H3N2 NS 4 no
2012 2012.303 2-PB1 H3N2 NS 5 no
2012 2012.445 2-PB1 H3N2 NS 6 no
2012 2012.328 2-PB1 H3N2 NS 5 no
2014 2013.923 2-PB1 H3N2 NS 5 no
2014 2013.537 2-PB1 H3N2 NS 3 no
2014 2013.619 2-PB1 H3N2 NS 7 no
2014 2014 2-PB1 H3N2 NS 5 no
2014 2014.041 2-PB1 H3N2 NS 6 no
2014 2014.205 2-PB1 H3N2 NS 4 no
2014 2014 2-PB1 H3N2 NS 5 no
2014 2013.844 2-PB1 H3N2 NS 4 no
2014 2014.403 2-PB1 H3N2 NS 4 no
2014 2014 2-PB1 H3N2 NS 5 no
2014 2014 2-PB1 H3N2 NS 4 no
2014 2013.611 2-PB1 H3N2 NS 4 no
2014 2013.562 2-PB1 H3N2 NS 6 no
2014 2013.556 2-PB1 H3N2 NS 5 no
2014 2013.726 2-PB1 H3N2 NS 4 no
2014 2013.523 2-PB1 H3N2 NS 4 no
2014 2014.499 2-PB1 H3N2 NS 5 no
2014 2014.022 2-PB1 H3N2 NS 4 no
2014 2014.041 2-PB1 H3N2 NS 4 no
2014 2014.115 2-PB1 H3N2 NS 4 no
2014 2013.545 2-PB1 H3N2 NS 6 no
2014 2013.586 2-PB1 H3N2 NS 17 yes
2014 2014.348 2-PB1 H3N2 NS 4 no
2014 2014.49 2-PB1 H3N2 NS 4 no
2014 2013.992 2-PB1 H3N2 NS 4 no
2014 2014.016 2-PB1 H3N2 NS 5 no
2014 2014.085 2-PB1 H3N2 NS 6 no
2014 2013.704 2-PB1 H3N2 NS 7 no
2014 2014 2-PB1 H3N2 NS 5 no
2014 2013.534 2-PB1 H3N2 NS 4 no
2014 2014.129 2-PB1 H3N2 NS 6 no
2014 2014.477 2-PB1 H3N2 NS 5 no
2014 2013.572 2-PB1 H3N2 NS 5 no
2014 2013.926 2-PB1 H3N2 NS 6 no
2014 2014.474 2-PB1 H3N2 NS 8 no
2014 2013.638 2-PB1 H3N2 NS 5 no
2014 2013.564 2-PB1 H3N2 NS 5 no
2014 2014.37 2-PB1 H3N2 NS 5 no
2014 2014.285 2-PB1 H3N2 NS 4 no
2014 2013.871 2-PB1 H3N2 NS 6 no
2014 2013.786 2-PB1 H3N2 NS 6 no
2014 2013.652 2-PB1 H3N2 NS 6 no
2014 2014.189 2-PB1 H3N2 NS 4 no
2014 2013.712 2-PB1 H3N2 NS 5 no
2014 2013.627 2-PB1 H3N2 NS 4 no
2014 2014.085 2-PB1 H3N2 NS 6 no
2014 2013.899 2-PB1 H3N2 NS 4 no
2014 2014 2-PB1 H3N2 NS 6 no
2014 2013.726 2-PB1 H3N2 NS 7 no
2014 2014 2-PB1 H3N2 NS 5 no
2015 2015.077 2-PB1 H3N2 NS 4 no
2015 2015.299 2-PB1 H3N2 NS 4 no
2015 2014.847 2-PB1 H3N2 NS 6 no
2015 2014.984 2-PB1 H3N2 NS 4 no
2015 2014.764 2-PB1 H3N2 NS 6 no
2015 2014.937 2-PB1 H3N2 NS 4 no
2015 2015.085 2-PB1 H3N2 NS 4 no
2015 2014.937 2-PB1 H3N2 NS 4 no
2015 2015.014 2-PB1 H3N2 NS 4 no
2015 2014.756 2-PB1 H3N2 NS 4 no
2015 2015.104 2-PB1 H3N2 NS 4 no
2015 2014.921 2-PB1 H3N2 NS 5 no
2015 2014.926 2-PB1 H3N2 NS 4 no
2015 2015.49 2-PB1 H3N2 NS 5 no
2015 2015.008 2-PB1 H3N2 NS 4 no
2015 2015.107 2-PB1 H3N2 NS 4 no
2015 2015.041 2-PB1 H3N2 NS 5 no
2015 2015.244 2-PB1 H3N2 NS 4 no
2015 2014.545 2-PB1 H3N2 NS 6 no
2015 2015.049 2-PB1 H3N2 NS 4 no
2015 2014.86 2-PB1 H3N2 NS 341 yes
2015 2014.94 2-PB1 H3N2 NS 5 no
2015 2015.071 2-PB1 H3N2 NS 4 no
2015 2015.455 2-PB1 H3N2 NS 4 no
2015 2014.54 2-PB1 H3N2 NS 5 no
2015 2015.022 2-PB1 H3N2 NS 4 no
2015 2014.762 2-PB1 H3N2 NS 7 no
2015 2014.959 2-PB1 H3N2 NS 4 no
2015 2015.444 2-PB1 H3N2 NS 5 no
2015 2015.033 2-PB1 H3N2 NS 4 no
2015 2014.959 2-PB1 H3N2 NS 5 no
2015 2014.8 2-PB1 H3N2 NS 6 no
2015 2015.137 2-PB1 H3N2 NS 4 no
2015 2015.011 2-PB1 H3N2 NS 4 no
2015 2014.934 2-PB1 H3N2 NS 4 no
2015 2015.457 2-PB1 H3N2 NS 5 no
2015 2014.803 2-PB1 H3N2 NS 4 no
2015 2014.852 2-PB1 H3N2 NS 4 no
2015 2015.468 2-PB1 H3N2 NS 5 no
2015 2014.803 2-PB1 H3N2 NS 4 no
2015 2014.83 2-PB1 H3N2 NS 4 no
2015 2015.003 2-PB1 H3N2 NS 5 no
2015 2014.762 2-PB1 H3N2 NS 4 no
2015 2014.959 2-PB1 H3N2 NS 4 no
2015 2014.726 2-PB1 H3N2 NS 4 no
2015 2014.879 2-PB1 H3N2 NS 4 no
2015 2015.132 2-PB1 H3N2 NS 4 no
2015 2015.104 2-PB1 H3N2 NS 5 no
2015 2014.893 2-PB1 H3N2 NS 4 no
2015 2014.792 2-PB1 H3N2 NS 4 no
2016 2016.232 2-PB1 H3N2 NS 6 no
2016 2016.202 2-PB1 H3N2 NS 6 no
2016 2015.52 2-PB1 H3N2 NS 5 no
2016 2015.885 2-PB1 H3N2 NS 5 no
2016 2015.666 2-PB1 H3N2 NS 4 no
2016 2016.284 2-PB1 H3N2 NS 5 no
2016 2015.685 2-PB1 H3N2 NS 5 no
2016 2016.191 2-PB1 H3N2 NS 4 no
2016 2016.377 2-PB1 H3N2 NS 5 no
2016 2015.74 2-PB1 H3N2 NS 4 no
2016 2015.605 2-PB1 H3N2 NS 4 no
2016 2015.553 2-PB1 H3N2 NS 5 no
2016 2015.984 2-PB1 H3N2 NS 4 no
2016 2016.358 2-PB1 H3N2 NS 4 no
2016 2015.723 2-PB1 H3N2 NS 5 no
2016 2016.262 2-PB1 H3N2 NS 5 no
2016 2016.391 2-PB1 H3N2 NS 4 no
2016 2015.797 2-PB1 H3N2 NS 3 no
2016 2016.164 2-PB1 H3N2 NS 4 no
2016 2015.614 2-PB1 H3N2 NS 4 no
2016 2015.825 2-PB1 H3N2 NS 4 no
2016 2016.295 2-PB1 H3N2 NS 4 no
2016 2016.126 2-PB1 H3N2 NS 5 no
2016 2015.603 2-PB1 H3N2 NS 4 no
2016 2016.254 2-PB1 H3N2 NS 4 no
2016 2016.311 2-PB1 H3N2 NS 4 no
2016 2016.191 2-PB1 H3N2 NS 4 no
2016 2016.281 2-PB1 H3N2 NS 4 no
2016 2015.772 2-PB1 H3N2 NS 4 no
2016 2015.655 2-PB1 H3N2 NS 4 no
2016 2016.175 2-PB1 H3N2 NS 4 no
2016 2015.693 2-PB1 H3N2 NS 5 no
2016 2015.534 2-PB1 H3N2 NS 4 no
2016 2015.797 2-PB1 H3N2 NS 5 no
2016 2015.992 2-PB1 H3N2 NS 4 no
2016 2016.139 2-PB1 H3N2 NS 3 no
2016 2016.148 2-PB1 H3N2 NS 4 no
2016 2015.792 2-PB1 H3N2 NS 5 no
2016 2016.109 2-PB1 H3N2 NS 4 no
2016 2015.94 2-PB1 H3N2 NS 5 no
2016 2016.191 2-PB1 H3N2 NS 4 no
2016 2016.295 2-PB1 H3N2 NS 4 no
2016 2016.238 2-PB1 H3N2 NS 4 no
2016 2016.008 2-PB1 H3N2 NS 8 yes
2016 2015.942 2-PB1 H3N2 NS 4 no
2016 2016.18 2-PB1 H3N2 NS 4 no
2016 2015.956 2-PB1 H3N2 NS 4 no
2016 2015.616 2-PB1 H3N2 NS 5 no
2016 2015.879 2-PB1 H3N2 NS 4 no
2016 2015.551 2-PB1 H3N2 NS 4 no
2017 2017.175 2-PB1 H3N2 NS 4 no
2017 2017.068 2-PB1 H3N2 NS 5 no
2017 2017.416 2-PB1 H3N2 NS 4 no
2017 2016.822 2-PB1 H3N2 NS 4 no
2017 2017.37 2-PB1 H3N2 NS 5 no
2017 2017.014 2-PB1 H3N2 NS 5 no
2017 2017.186 2-PB1 H3N2 NS 4 no
2017 2017.079 2-PB1 H3N2 NS 5 no
2017 2017.452 2-PB1 H3N2 NS 4 no
2017 2017.041 2-PB1 H3N2 NS 4 no
2017 2016.757 2-PB1 H3N2 NS 5 no
2017 2017.068 2-PB1 H3N2 NS 7 no
2017 2016.779 2-PB1 H3N2 NS 5 no
2017 2017.49 2-PB1 H3N2 NS 4 no
2017 2016.636 2-PB1 H3N2 NS 5 no
2017 2017.145 2-PB1 H3N2 NS 4 no
2017 2017.06 2-PB1 H3N2 NS 5 no
2017 2016.623 2-PB1 H3N2 NS 4 no
2017 2017.121 2-PB1 H3N2 NS 4 no
2017 2016.948 2-PB1 H3N2 NS 4 no
2017 2016.508 2-PB1 H3N2 NS 5 no
2017 2016.606 2-PB1 H3N2 NS 4 no
2017 2017.34 2-PB1 H3N2 NS 5 no
2017 2017.195 2-PB1 H3N2 NS 5 no
2017 2016.989 2-PB1 H3N2 NS 5 no
2017 2017.197 2-PB1 H3N2 NS 4 no
2017 2017.071 2-PB1 H3N2 NS 3 no
2017 2017.159 2-PB1 H3N2 NS 5 no
2017 2017.118 2-PB1 H3N2 NS 5 no
2017 2016.97 2-PB1 H3N2 NS 4 no
2017 2016.508 2-PB1 H3N2 NS 4 no
2017 2017.184 2-PB1 H3N2 NS 5 no
2017 2016.975 2-PB1 H3N2 NS 7 no
2017 2017.137 2-PB1 H3N2 NS 6 no
2017 2017.195 2-PB1 H3N2 NS 5 no
2017 2016.995 2-PB1 H3N2 NS 5 no
2017 2017.446 2-PB1 H3N2 NS 5 no
2017 2017.427 2-PB1 H3N2 NS 4 no
2017 2017.118 2-PB1 H3N2 NS 5 no
2017 2016.861 2-PB1 H3N2 NS 5 no
2017 2017.025 2-PB1 H3N2 NS 5 no
2017 2017.241 2-PB1 H3N2 NS 5 no
2017 2016.751 2-PB1 H3N2 NS 4 no
2017 2016.839 2-PB1 H3N2 NS 4 no
2017 2017.271 2-PB1 H3N2 NS 4 no
2017 2017.041 2-PB1 H3N2 NS 5 no
2017 2017.192 2-PB1 H3N2 NS 4 no
2017 2017.29 2-PB1 H3N2 NS 5 no
2017 2016.926 2-PB1 H3N2 NS 6 no
2017 2016.656 2-PB1 H3N2 NS 5 no
2018 2017.915 2-PB1 H3N2 NS 5 no
2018 2017.792 2-PB1 H3N2 NS 4 no
2018 2017.932 2-PB1 H3N2 NS 6 no
2018 2017.814 2-PB1 H3N2 NS 5 no
2018 2017.866 2-PB1 H3N2 NS 4 no
2018 2017.899 2-PB1 H3N2 NS 4 no
2018 2017.778 2-PB1 H3N2 NS 4 no
2018 2017.778 2-PB1 H3N2 NS 4 no
2018 2017.907 2-PB1 H3N2 NS 3 no
2018 2017.794 2-PB1 H3N2 NS 4 no
2018 2017.956 2-PB1 H3N2 NS 5 no
2018 2017.951 2-PB1 H3N2 NS 5 no
2018 2017.882 2-PB1 H3N2 NS 5 no
2018 2017.751 2-PB1 H3N2 NS 4 no
2018 2017.888 2-PB1 H3N2 NS 4 no
2018 2017.948 2-PB1 H3N2 NS 4 no
2018 2017.723 2-PB1 H3N2 NS 5 no
2018 2017.693 2-PB1 H3N2 NS 4 no
2018 2017.803 2-PB1 H3N2 NS 5 no
2018 2017.699 2-PB1 H3N2 NS 4 no
2018 2017.811 2-PB1 H3N2 NS 4 no
2018 2017.827 2-PB1 H3N2 NS 4 no
2018 2017.737 2-PB1 H3N2 NS 5 no
2018 2017.548 2-PB1 H3N2 NS 4 no
2018 2017.548 2-PB1 H3N2 NS 4 no
2018 2017.559 2-PB1 H3N2 NS 4 no
2018 2017.74 2-PB1 H3N2 NS 4 no
2018 2017.951 2-PB1 H3N2 NS 4 no
2018 2017.737 2-PB1 H3N2 NS 4 no
2018 2017.704 2-PB1 H3N2 NS 4 no
2018 2017.699 2-PB1 H3N2 NS 6 no
2018 2017.641 2-PB1 H3N2 NS 5 no
2018 2017.986 2-PB1 H3N2 NS 4 no
2018 2017.866 2-PB1 H3N2 NS 5 no
2018 2017.531 2-PB1 H3N2 NS 4 no
