Year CollectionDate Gene Subtype Syn Distance DivPerSite
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2006 2006.09 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2006 2005.553 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.203 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2006 2005.586 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.246 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.159 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2005.581 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.148 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.912 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2005.529 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.159 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2005.611 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 26 0.0276233260641418
2006 2006.26 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2005.622 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.123 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.603 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.605 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.995 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006.027 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2006 2005.526 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006.121 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.148 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.693 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2006.027 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2005.74 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.507 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2006.164 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2006.257 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.627 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.518 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2006 2005.753 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.526 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006.022 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2005.542 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2005.518 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2006 2006 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.485 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.184 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.085 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.444 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.329 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.246 4-HA-nonantigenic-Wolf H3N2 NS 20 0.0212487123570321
2007 2007.162 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.186 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2006.989 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2007 2007.394 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.351 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.079 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.077 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.452 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2006.986 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.364 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.153 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.403 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.197 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2007 2007.241 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.342 4-HA-nonantigenic-Wolf H3N2 NS 20 0.0212487123570321
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.09 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2006.981 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2007 2007.468 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2007 2007.175 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.118 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.249 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.025 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.06 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2007 2007.309 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.197 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.329 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.249 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.036 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.184 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.047 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2007 2006.748 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.479 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2006.945 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2007 2007.299 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007.162 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.471 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.474 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2007 2007.055 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2007 2007 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.134 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.97 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.153 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.005 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2008.057 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2008 2008.434 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2008.268 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2008.074 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.649 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.805 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008.191 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2007.847 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.325 4-HA-nonantigenic-Wolf H3N2 NS 20 0.0212487123570321
2008 2008.123 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.003 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008.139 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.238 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.085 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.715 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.175 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.718 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008.049 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008.303 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.199 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2007.507 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.86 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.172 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.164 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2007.627 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.117 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2008.033 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2008 2008.137 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.055 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.156 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.464 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.117 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2008.098 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2007.562 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2008.098 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2008 2007.6 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2008 2007.655 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2008 2007.737 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2008 2008.057 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.17 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.126 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2009 2009.11 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.09 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.016 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.32 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.257 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009 4-HA-nonantigenic-Wolf H3N2 NS 20 0.0212487123570321
2009 2009.285 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.386 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.455 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2008.902 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.342 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.052 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.468 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2008.535 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2008.694 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.342 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.43 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2008.937 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.416 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2008.718 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.318 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.318 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.085 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2009 2008.727 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.104 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.474 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.427 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2008.896 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.493 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2008.877 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.299 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.162 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2008.727 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.085 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.255 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.416 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.323 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2008.902 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2009 2009.337 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.433 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2009.345 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2009 2008.921 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.052 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2009 2009.06 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.567 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010.403 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2010.225 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2010 2009.529 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2009.526 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.748 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.671 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2010 2009.912 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.849 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2009.551 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.43 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.704 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.468 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.575 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.263 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.723 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2010.211 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.572 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.419 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2010 2009.572 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.526 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.833 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.52 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.356 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.674 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2009.575 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.605 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.567 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.671 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2010 2009.553 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2010.414 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2010 2010.123 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2009.863 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.167 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010.2 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.915 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010.397 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2010.279 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010.471 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.729 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2010.427 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.603 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2010 2009.646 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.436 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2009.863 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.452 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2010 2010.419 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2010 2010.43 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2010.756 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.97 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.912 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2011.088 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2010.625 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.699 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2011.071 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.709 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.745 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2011 2010.885 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.208 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.625 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2011 2011.033 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.433 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2011.052 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.989 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.893 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.967 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.107 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.455 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.381 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.548 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.559 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2010.764 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.058 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.948 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.586 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.121 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2011 2010.836 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.036 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2010.899 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2011 2010.86 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.816 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.468 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2011 2010.986 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.805 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.8 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2011 2010.709 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.446 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.238 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.03 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.121 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2010.696 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.162 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.003 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2011.132 4-HA-nonantigenic-Wolf H3N2 NS 21 0.0223111479748837
2011 2010.973 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2011 2011.008 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2012 2012.126 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.117 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.393 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.175 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.915 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.221 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.284 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.046 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2012 2011.8 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2012 2012.052 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2012 2011.849 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.885 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.027 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.18 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.142 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.194 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.18 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.03 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.978 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.718 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.723 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.962 4-HA-nonantigenic-Wolf H3N2 NS 25 0.0265608904462902
2012 2011.737 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.101 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.041 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.235 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2011.701 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2012 2012.022 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
2012 2011.666 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.148 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.175 4-HA-nonantigenic-Wolf H3N2 NS 23 0.0244360192105869
2012 2012.063 4-HA-nonantigenic-Wolf H3N2 NS 22 0.0233735835927353
2012 2012.371 4-HA-nonantigenic-Wolf H3N2 NS 24 0.0254984548284385
