Year Gene BinFreq NS S ProportionNS NumVariants
within-host 2-PB1 0.316227766016838 4 5 0.444444444444444 9
within-host 3-PA 0.316227766016838 3 8 0.272727272727273 11
within-host 4-HA 0.316227766016838 3 3 0.5 6
within-host 5-NP 0.316227766016838 6 2 0.75 8
within-host 6-NA 0.316227766016838 3 0 1 3
within-host 7-M1 0.316227766016838 2 1 0.666666666666667 3
within-host 7-M2 0.316227766016838 2 0 1 2
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 1 2 0.333333333333333 3
within-host 1-PB2 0.00316227766016838 381 170 0.691470054446461 551
within-host 2-PB1 0.00316227766016838 231 193 0.544811320754717 424
within-host 3-PA 0.00316227766016838 323 185 0.635826771653543 508
within-host 4-HA 0.00316227766016838 301 193 0.609311740890688 494
within-host 5-NP 0.00316227766016838 199 148 0.573487031700288 347
within-host 6-NA 0.00316227766016838 186 79 0.70188679245283 265
within-host 7-M1 0.00316227766016838 115 77 0.598958333333333 192
within-host 7-M2 0.00316227766016838 27 24 0.529411764705882 51
within-host 8-NEP 0.00316227766016838 59 32 0.648351648351648 91
within-host 8-NS1 0.00316227766016838 148 55 0.729064039408867 203
within-host 1-PB2 0.01 164 111 0.596363636363636 275
within-host 2-PB1 0.01 120 128 0.483870967741935 248
within-host 3-PA 0.01 235 121 0.660112359550562 356
within-host 4-HA 0.01 178 127 0.583606557377049 305
within-host 5-NP 0.01 118 99 0.543778801843318 217
within-host 6-NA 0.01 125 55 0.694444444444444 180
within-host 7-M1 0.01 27 25 0.519230769230769 52
within-host 7-M2 0.01 28 10 0.736842105263158 38
within-host 8-NEP 0.01 55 23 0.705128205128205 78
within-host 8-NS1 0.01 71 42 0.628318584070796 113
within-host 1-PB2 0.0316227766016838 72 41 0.63716814159292 113
within-host 2-PB1 0.0316227766016838 28 29 0.491228070175439 57
within-host 3-PA 0.0316227766016838 49 33 0.597560975609756 82
within-host 4-HA 0.0316227766016838 50 36 0.581395348837209 86
within-host 5-NP 0.0316227766016838 31 26 0.543859649122807 57
within-host 6-NA 0.0316227766016838 21 27 0.4375 48
within-host 7-M1 0.0316227766016838 9 3 0.75 12
within-host 7-M2 0.0316227766016838 3 5 0.375 8
within-host 8-NEP 0.0316227766016838 9 2 0.818181818181818 11
within-host 8-NS1 0.0316227766016838 14 12 0.538461538461538 26
within-host 1-PB2 0.1 6 7 0.461538461538462 13
within-host 2-PB1 0.1 19 8 0.703703703703704 27
within-host 3-PA 0.1 17 13 0.566666666666667 30
within-host 4-HA 0.1 20 13 0.606060606060606 33
within-host 5-NP 0.1 4 8 0.333333333333333 12
within-host 6-NA 0.1 15 7 0.681818181818182 22
within-host 7-M1 0.1 1 1 0.5 2
within-host 7-M2 0.1 2 0 1 2
within-host 8-NEP 0.1 3 2 0.6 5
within-host 8-NS1 0.1 7 3 0.7 10
within-host 1-PB2 0.316227766016838 5 5 0.5 10
within-host 2-PB1 0.316227766016838 4 14 0.222222222222222 18
within-host 3-PA 0.316227766016838 1 6 0.142857142857143 7
within-host 4-HA 0.316227766016838 6 7 0.461538461538462 13
within-host 5-NP 0.316227766016838 1 4 0.2 5
within-host 6-NA 0.316227766016838 10 0 1 10
within-host 7-M1 0.316227766016838 0 4 0 4
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 1 1 0.5 2
within-host 1-PB2 0.00316227766016838 419 190 0.688013136288998 609
within-host 2-PB1 0.00316227766016838 241 197 0.550228310502283 438
within-host 3-PA 0.00316227766016838 267 145 0.648058252427185 412
within-host 4-HA 0.00316227766016838 327 208 0.611214953271028 535
within-host 5-NP 0.00316227766016838 231 169 0.5775 400
within-host 6-NA 0.00316227766016838 168 87 0.658823529411765 255
within-host 7-M1 0.00316227766016838 81 66 0.551020408163265 147
within-host 7-M2 0.00316227766016838 41 24 0.630769230769231 65
within-host 8-NEP 0.00316227766016838 65 43 0.601851851851852 108
within-host 8-NS1 0.00316227766016838 122 67 0.645502645502645 189
within-host 1-PB2 0.01 196 94 0.675862068965517 290
within-host 2-PB1 0.01 165 148 0.527156549520767 313
within-host 3-PA 0.01 189 101 0.651724137931034 290
within-host 4-HA 0.01 196 130 0.601226993865031 326
within-host 5-NP 0.01 129 87 0.597222222222222 216
within-host 6-NA 0.01 125 57 0.686813186813187 182
within-host 7-M1 0.01 34 20 0.62962962962963 54
within-host 7-M2 0.01 25 16 0.609756097560976 41
within-host 8-NEP 0.01 39 22 0.639344262295082 61
within-host 8-NS1 0.01 71 25 0.739583333333333 96
within-host 1-PB2 0.0316227766016838 67 44 0.603603603603604 111
within-host 2-PB1 0.0316227766016838 28 26 0.518518518518518 54
within-host 3-PA 0.0316227766016838 46 40 0.534883720930233 86
within-host 4-HA 0.0316227766016838 41 30 0.577464788732394 71
within-host 5-NP 0.0316227766016838 37 25 0.596774193548387 62
within-host 6-NA 0.0316227766016838 27 30 0.473684210526316 57
within-host 7-M1 0.0316227766016838 10 6 0.625 16
within-host 7-M2 0.0316227766016838 3 2 0.6 5
within-host 8-NEP 0.0316227766016838 9 6 0.6 15
within-host 8-NS1 0.0316227766016838 17 10 0.62962962962963 27
within-host 1-PB2 0.1 11 25 0.305555555555556 36
within-host 2-PB1 0.1 13 12 0.52 25
within-host 3-PA 0.1 18 4 0.818181818181818 22
within-host 4-HA 0.1 20 13 0.606060606060606 33
within-host 5-NP 0.1 2 10 0.166666666666667 12
within-host 6-NA 0.1 16 9 0.64 25
within-host 7-M1 0.1 0 2 0 2
within-host 7-M2 0.1 2 0 1 2
within-host 8-NEP 0.1 3 2 0.6 5
within-host 8-NS1 0.1 4 1 0.8 5
within-host 1-PB2 0.316227766016838 3 8 0.272727272727273 11
within-host 2-PB1 0.316227766016838 3 11 0.214285714285714 14
within-host 3-PA 0.316227766016838 3 8 0.272727272727273 11
within-host 4-HA 0.316227766016838 9 5 0.642857142857143 14
within-host 5-NP 0.316227766016838 4 4 0.5 8
within-host 6-NA 0.316227766016838 9 0 1 9
within-host 7-M1 0.316227766016838 2 1 0.666666666666667 3
within-host 7-M2 0.316227766016838 3 0 1 3
within-host 8-NEP 0.316227766016838 0 0 NA 0
within-host 8-NS1 0.316227766016838 0 0 NA 0
within-host 1-PB2 0.00316227766016838 418 198 0.678571428571429 616
within-host 2-PB1 0.00316227766016838 303 211 0.589494163424125 514
within-host 3-PA 0.00316227766016838 396 190 0.675767918088737 586
within-host 4-HA 0.00316227766016838 323 207 0.609433962264151 530
within-host 5-NP 0.00316227766016838 168 155 0.520123839009288 323
within-host 6-NA 0.00316227766016838 192 87 0.688172043010753 279
within-host 7-M1 0.00316227766016838 79 81 0.49375 160
within-host 7-M2 0.00316227766016838 38 20 0.655172413793103 58
within-host 8-NEP 0.00316227766016838 85 39 0.685483870967742 124
within-host 8-NS1 0.00316227766016838 130 53 0.710382513661202 183
within-host 1-PB2 0.01 178 102 0.635714285714286 280
within-host 2-PB1 0.01 146 132 0.525179856115108 278
within-host 3-PA 0.01 220 114 0.658682634730539 334
within-host 4-HA 0.01 201 130 0.607250755287009 331
within-host 5-NP 0.01 116 88 0.568627450980392 204
within-host 6-NA 0.01 110 43 0.718954248366013 153
within-host 7-M1 0.01 35 17 0.673076923076923 52
within-host 7-M2 0.01 26 11 0.702702702702703 37
within-host 8-NEP 0.01 31 20 0.607843137254902 51
within-host 8-NS1 0.01 85 28 0.752212389380531 113
within-host 1-PB2 0.0316227766016838 49 36 0.576470588235294 85
within-host 2-PB1 0.0316227766016838 27 30 0.473684210526316 57
within-host 3-PA 0.0316227766016838 44 45 0.49438202247191 89
within-host 4-HA 0.0316227766016838 34 44 0.435897435897436 78
within-host 5-NP 0.0316227766016838 27 24 0.529411764705882 51
within-host 6-NA 0.0316227766016838 17 11 0.607142857142857 28
within-host 7-M1 0.0316227766016838 3 8 0.272727272727273 11
within-host 7-M2 0.0316227766016838 4 5 0.444444444444444 9
within-host 8-NEP 0.0316227766016838 12 5 0.705882352941177 17
within-host 8-NS1 0.0316227766016838 15 13 0.535714285714286 28
within-host 1-PB2 0.1 10 22 0.3125 32
within-host 2-PB1 0.1 14 12 0.538461538461538 26
within-host 3-PA 0.1 6 7 0.461538461538462 13
within-host 4-HA 0.1 21 11 0.65625 32
within-host 5-NP 0.1 3 2 0.6 5
within-host 6-NA 0.1 26 2 0.928571428571429 28
within-host 7-M1 0.1 3 4 0.428571428571429 7
within-host 7-M2 0.1 1 0 1 1
within-host 8-NEP 0.1 3 2 0.6 5
within-host 8-NS1 0.1 3 1 0.75 4
within-host 1-PB2 0.316227766016838 1 6 0.142857142857143 7
within-host 2-PB1 0.316227766016838 0 2 0 2
within-host 3-PA 0.316227766016838 1 3 0.25 4
within-host 4-HA 0.316227766016838 6 4 0.6 10
within-host 5-NP 0.316227766016838 3 2 0.6 5
within-host 6-NA 0.316227766016838 3 0 1 3
within-host 7-M1 0.316227766016838 3 0 1 3
within-host 7-M2 0.316227766016838 2 0 1 2
within-host 8-NEP 0.316227766016838 0 2 0 2
within-host 8-NS1 0.316227766016838 2 3 0.4 5
within-host 1-PB2 0.00316227766016838 406 202 0.667763157894737 608
within-host 2-PB1 0.00316227766016838 264 194 0.576419213973799 458
within-host 3-PA 0.00316227766016838 354 183 0.659217877094972 537
within-host 4-HA 0.00316227766016838 324 188 0.6328125 512
within-host 5-NP 0.00316227766016838 203 147 0.58 350
within-host 6-NA 0.00316227766016838 163 110 0.597069597069597 273
within-host 7-M1 0.00316227766016838 100 77 0.564971751412429 177
within-host 7-M2 0.00316227766016838 36 22 0.620689655172414 58
within-host 8-NEP 0.00316227766016838 45 30 0.6 75
within-host 8-NS1 0.00316227766016838 123 63 0.661290322580645 186
within-host 1-PB2 0.01 196 121 0.618296529968454 317
within-host 2-PB1 0.01 149 132 0.530249110320285 281
within-host 3-PA 0.01 183 82 0.690566037735849 265
within-host 4-HA 0.01 176 126 0.582781456953642 302
within-host 5-NP 0.01 95 92 0.508021390374332 187
within-host 6-NA 0.01 123 67 0.647368421052632 190
within-host 7-M1 0.01 44 27 0.619718309859155 71
within-host 7-M2 0.01 30 13 0.697674418604651 43
within-host 8-NEP 0.01 48 23 0.676056338028169 71
within-host 8-NS1 0.01 76 25 0.752475247524752 101
within-host 1-PB2 0.0316227766016838 67 30 0.690721649484536 97
within-host 2-PB1 0.0316227766016838 33 42 0.44 75
within-host 3-PA 0.0316227766016838 45 22 0.671641791044776 67
within-host 4-HA 0.0316227766016838 53 53 0.5 106
within-host 5-NP 0.0316227766016838 41 24 0.630769230769231 65
within-host 6-NA 0.0316227766016838 16 21 0.432432432432432 37
within-host 7-M1 0.0316227766016838 18 7 0.72 25
within-host 7-M2 0.0316227766016838 6 5 0.545454545454545 11
within-host 8-NEP 0.0316227766016838 10 4 0.714285714285714 14
within-host 8-NS1 0.0316227766016838 17 9 0.653846153846154 26
within-host 1-PB2 0.1 17 18 0.485714285714286 35
within-host 2-PB1 0.1 11 8 0.578947368421053 19
within-host 3-PA 0.1 12 14 0.461538461538462 26
within-host 4-HA 0.1 18 16 0.529411764705882 34
within-host 5-NP 0.1 2 5 0.285714285714286 7
within-host 6-NA 0.1 23 3 0.884615384615385 26
within-host 7-M1 0.1 4 4 0.5 8
within-host 7-M2 0.1 4 0 1 4
within-host 8-NEP 0.1 4 0 1 4
within-host 8-NS1 0.1 6 1 0.857142857142857 7
within-host 1-PB2 0.316227766016838 4 8 0.333333333333333 12
within-host 2-PB1 0.316227766016838 1 7 0.125 8
within-host 3-PA 0.316227766016838 0 2 0 2
within-host 4-HA 0.316227766016838 6 7 0.461538461538462 13
within-host 5-NP 0.316227766016838 1 1 0.5 2
within-host 6-NA 0.316227766016838 4 0 1 4
within-host 7-M1 0.316227766016838 3 1 0.75 4
within-host 7-M2 0.316227766016838 2 0 1 2
within-host 8-NEP 0.316227766016838 0 0 NA 0
within-host 8-NS1 0.316227766016838 2 5 0.285714285714286 7
within-host 1-PB2 0.00316227766016838 414 207 0.666666666666667 621
within-host 2-PB1 0.00316227766016838 258 209 0.552462526766595 467
within-host 3-PA 0.00316227766016838 325 161 0.668724279835391 486
within-host 4-HA 0.00316227766016838 277 201 0.579497907949791 478
within-host 5-NP 0.00316227766016838 197 151 0.566091954022989 348
within-host 6-NA 0.00316227766016838 240 112 0.681818181818182 352
within-host 7-M1 0.00316227766016838 106 73 0.592178770949721 179
within-host 7-M2 0.00316227766016838 44 21 0.676923076923077 65
within-host 8-NEP 0.00316227766016838 64 29 0.688172043010753 93
within-host 8-NS1 0.00316227766016838 102 54 0.653846153846154 156
within-host 1-PB2 0.01 170 103 0.622710622710623 273
within-host 2-PB1 0.01 152 148 0.506666666666667 300
within-host 3-PA 0.01 184 87 0.678966789667897 271
within-host 4-HA 0.01 170 116 0.594405594405594 286
within-host 5-NP 0.01 87 132 0.397260273972603 219
within-host 6-NA 0.01 107 41 0.722972972972973 148
within-host 7-M1 0.01 44 28 0.611111111111111 72
within-host 7-M2 0.01 25 15 0.625 40
within-host 8-NEP 0.01 33 22 0.6 55
within-host 8-NS1 0.01 84 24 0.777777777777778 108
within-host 1-PB2 0.0316227766016838 52 39 0.571428571428571 91
within-host 2-PB1 0.0316227766016838 28 28 0.5 56
within-host 3-PA 0.0316227766016838 35 37 0.486111111111111 72
within-host 4-HA 0.0316227766016838 28 30 0.482758620689655 58
within-host 5-NP 0.0316227766016838 37 27 0.578125 64
within-host 6-NA 0.0316227766016838 16 21 0.432432432432432 37
within-host 7-M1 0.0316227766016838 5 7 0.416666666666667 12
within-host 7-M2 0.0316227766016838 5 5 0.5 10
within-host 8-NEP 0.0316227766016838 12 8 0.6 20
within-host 8-NS1 0.0316227766016838 8 6 0.571428571428571 14
within-host 1-PB2 0.1 11 17 0.392857142857143 28
within-host 2-PB1 0.1 13 12 0.52 25
within-host 3-PA 0.1 23 15 0.605263157894737 38
within-host 4-HA 0.1 16 10 0.615384615384615 26
within-host 5-NP 0.1 7 7 0.5 14
within-host 6-NA 0.1 8 5 0.615384615384615 13
within-host 7-M1 0.1 1 4 0.2 5
within-host 7-M2 0.1 8 0 1 8
within-host 8-NEP 0.1 2 3 0.4 5
within-host 8-NS1 0.1 3 3 0.5 6
within-host 1-PB2 0.316227766016838 2 10 0.166666666666667 12
within-host 2-PB1 0.316227766016838 3 8 0.272727272727273 11
within-host 3-PA 0.316227766016838 3 5 0.375 8
within-host 4-HA 0.316227766016838 11 12 0.478260869565217 23
within-host 5-NP 0.316227766016838 5 3 0.625 8
within-host 6-NA 0.316227766016838 6 0 1 6
within-host 7-M1 0.316227766016838 3 2 0.6 5
within-host 7-M2 0.316227766016838 7 0 1 7
within-host 8-NEP 0.316227766016838 0 3 0 3
within-host 8-NS1 0.316227766016838 0 2 0 2
within-host 1-PB2 0.00316227766016838 386 173 0.690518783542039 559
within-host 2-PB1 0.00316227766016838 270 198 0.576923076923077 468
within-host 3-PA 0.00316227766016838 351 198 0.639344262295082 549
within-host 4-HA 0.00316227766016838 295 205 0.59 500
within-host 5-NP 0.00316227766016838 201 156 0.563025210084034 357
within-host 6-NA 0.00316227766016838 184 93 0.664259927797834 277
within-host 7-M1 0.00316227766016838 96 70 0.578313253012048 166
within-host 7-M2 0.00316227766016838 40 22 0.645161290322581 62
within-host 8-NEP 0.00316227766016838 64 24 0.727272727272727 88
within-host 8-NS1 0.00316227766016838 145 71 0.671296296296296 216
within-host 1-PB2 0.01 200 118 0.628930817610063 318
within-host 2-PB1 0.01 124 110 0.52991452991453 234
within-host 3-PA 0.01 193 111 0.634868421052632 304
within-host 4-HA 0.01 159 107 0.597744360902256 266
within-host 5-NP 0.01 128 88 0.592592592592593 216
within-host 6-NA 0.01 119 65 0.646739130434783 184
within-host 7-M1 0.01 39 23 0.629032258064516 62
within-host 7-M2 0.01 34 16 0.68 50
within-host 8-NEP 0.01 49 26 0.653333333333333 75
within-host 8-NS1 0.01 76 44 0.633333333333333 120
within-host 1-PB2 0.0316227766016838 66 40 0.622641509433962 106
within-host 2-PB1 0.0316227766016838 23 35 0.396551724137931 58
within-host 3-PA 0.0316227766016838 42 38 0.525 80
within-host 4-HA 0.0316227766016838 45 33 0.576923076923077 78
within-host 5-NP 0.0316227766016838 32 32 0.5 64
within-host 6-NA 0.0316227766016838 17 20 0.459459459459459 37
within-host 7-M1 0.0316227766016838 13 2 0.866666666666667 15
within-host 7-M2 0.0316227766016838 7 1 0.875 8
within-host 8-NEP 0.0316227766016838 10 6 0.625 16
within-host 8-NS1 0.0316227766016838 6 5 0.545454545454545 11
within-host 1-PB2 0.1 14 13 0.518518518518518 27
within-host 2-PB1 0.1 29 15 0.659090909090909 44
within-host 3-PA 0.1 11 11 0.5 22
within-host 4-HA 0.1 20 10 0.666666666666667 30
within-host 5-NP 0.1 3 6 0.333333333333333 9
within-host 6-NA 0.1 17 7 0.708333333333333 24
within-host 7-M1 0.1 2 6 0.25 8
within-host 7-M2 0.1 1 0 1 1
within-host 8-NEP 0.1 3 0 1 3
within-host 8-NS1 0.1 5 3 0.625 8
within-host 1-PB2 0.316227766016838 1 8 0.111111111111111 9
within-host 2-PB1 0.316227766016838 1 14 0.0666666666666667 15
within-host 3-PA 0.316227766016838 3 10 0.230769230769231 13
within-host 4-HA 0.316227766016838 8 1 0.888888888888889 9
within-host 5-NP 0.316227766016838 1 1 0.5 2
within-host 6-NA 0.316227766016838 6 0 1 6
within-host 7-M1 0.316227766016838 1 1 0.5 2
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 0 2 0 2
within-host 1-PB2 0.00316227766016838 332 181 0.647173489278752 513
within-host 2-PB1 0.00316227766016838 243 196 0.553530751708428 439
within-host 3-PA 0.00316227766016838 359 190 0.65391621129326 549
within-host 4-HA 0.00316227766016838 276 175 0.611973392461197 451
within-host 5-NP 0.00316227766016838 185 111 0.625 296
within-host 6-NA 0.00316227766016838 135 103 0.567226890756303 238
within-host 7-M1 0.00316227766016838 103 72 0.588571428571429 175
within-host 7-M2 0.00316227766016838 36 20 0.642857142857143 56
within-host 8-NEP 0.00316227766016838 65 33 0.663265306122449 98
within-host 8-NS1 0.00316227766016838 151 55 0.733009708737864 206
within-host 1-PB2 0.01 150 96 0.609756097560976 246
within-host 2-PB1 0.01 133 116 0.534136546184739 249
within-host 3-PA 0.01 147 112 0.567567567567568 259
within-host 4-HA 0.01 179 114 0.610921501706485 293
within-host 5-NP 0.01 129 100 0.563318777292576 229
within-host 6-NA 0.01 183 91 0.667883211678832 274
within-host 7-M1 0.01 39 19 0.672413793103448 58
within-host 7-M2 0.01 31 8 0.794871794871795 39
within-host 8-NEP 0.01 44 21 0.676923076923077 65
within-host 8-NS1 0.01 69 28 0.711340206185567 97
within-host 1-PB2 0.0316227766016838 73 52 0.584 125
within-host 2-PB1 0.0316227766016838 26 35 0.426229508196721 61
within-host 3-PA 0.0316227766016838 23 32 0.418181818181818 55
within-host 4-HA 0.0316227766016838 40 35 0.533333333333333 75
within-host 5-NP 0.0316227766016838 34 30 0.53125 64
within-host 6-NA 0.0316227766016838 36 17 0.679245283018868 53
within-host 7-M1 0.0316227766016838 11 9 0.55 20
within-host 7-M2 0.0316227766016838 5 5 0.5 10
within-host 8-NEP 0.0316227766016838 9 6 0.6 15
within-host 8-NS1 0.0316227766016838 17 9 0.653846153846154 26
within-host 1-PB2 0.1 15 13 0.535714285714286 28
within-host 2-PB1 0.1 13 11 0.541666666666667 24
within-host 3-PA 0.1 21 8 0.724137931034483 29
within-host 4-HA 0.1 25 11 0.694444444444444 36
within-host 5-NP 0.1 2 7 0.222222222222222 9
within-host 6-NA 0.1 21 4 0.84 25
within-host 7-M1 0.1 1 5 0.166666666666667 6
within-host 7-M2 0.1 1 0 1 1
within-host 8-NEP 0.1 7 2 0.777777777777778 9
within-host 8-NS1 0.1 4 3 0.571428571428571 7
within-host 1-PB2 0.316227766016838 1 4 0.2 5
within-host 2-PB1 0.316227766016838 0 6 0 6
within-host 3-PA 0.316227766016838 1 3 0.25 4
within-host 4-HA 0.316227766016838 8 4 0.666666666666667 12
within-host 5-NP 0.316227766016838 5 4 0.555555555555556 9
within-host 6-NA 0.316227766016838 2 0 1 2
within-host 7-M1 0.316227766016838 1 2 0.333333333333333 3
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 1 1 0.5 2
within-host 1-PB2 0.00316227766016838 363 177 0.672222222222222 540
within-host 2-PB1 0.00316227766016838 289 216 0.572277227722772 505
within-host 3-PA 0.00316227766016838 329 170 0.659318637274549 499
within-host 4-HA 0.00316227766016838 361 215 0.626736111111111 576
within-host 5-NP 0.00316227766016838 203 152 0.571830985915493 355
